,Unnamed: 0,date,power,temp,holiday,dayOfWeek,power_yesterday,increase,month,dayOfYear
0,0,2016-10-02,41308,28.0,1,6,46078,-10.352011806067972,10,276
1,1,2016-10-03,49054,28.4,0,0,41308,18.751815628933862,10,277
2,2,2016-10-06,49753,28.8,0,3,50089,-0.6708059653816207,10,280
3,3,2016-10-07,49849,28.1,0,4,49753,0.19295318875243705,10,281
4,4,2016-10-08,49059,28.3,1,5,49849,-1.584786053882726,10,282
5,5,2016-10-09,45712,28.9,1,6,49059,-6.822397521351843,10,283
6,6,2016-10-10,49554,28.5,0,0,45712,8.404795239761986,10,284
7,7,2016-10-11,47059,28.4,0,1,49554,-5.0349114097751935,10,285
8,8,2016-10-12,50659,29.1,0,2,47059,7.649971312607577,10,286
9,9,2016-10-13,46522,26.0,0,3,50659,-8.166367279259362,10,287
10,10,2016-10-14,50467,24.9,0,4,46522,8.47985899144491,10,288
11,11,2016-10-15,40584,24.3,1,5,50467,-19.58309390294648,10,289
12,12,2016-10-16,39192,27.1,1,6,40584,-3.4299231224127738,10,290
13,13,2016-10-17,44242,28.0,0,0,39192,12.885282710757297,10,291
14,14,2016-10-18,46996,28.5,0,1,44242,6.22485421093079,10,292
15,15,2016-10-19,44265,28.3,0,2,46996,-5.8111328623712675,10,293
16,16,2016-10-20,47597,27.8,0,3,44265,7.527391844572461,10,294
17,17,2016-10-21,46780,28.7,0,4,47597,-1.7164947370632604,10,295
18,18,2016-10-22,48418,29.2,1,5,46780,3.5014963659683622,10,296
19,19,2016-10-23,45524,28.6,1,6,48418,-5.977115948614153,10,297
20,20,2016-10-24,54774,28.3,0,0,45524,20.31895264036552,10,298
21,21,2016-10-25,49905,26.7,0,1,54774,-8.8892540256326,10,299
22,22,2016-10-26,52730,27.3,0,2,49905,5.660755435327122,10,300
23,23,2016-10-27,53527,27.9,0,3,52730,1.5114735444718377,10,301
24,24,2016-10-28,58653,28.2,0,4,53527,9.576475423617989,10,302
25,25,2016-10-29,50584,27.8,1,5,58653,-13.757182070823314,10,303
26,26,2016-10-30,40565,22.7,1,6,50584,-19.80665823185197,10,304
27,27,2016-10-31,45227,21.2,0,0,40565,11.492666091458151,10,305
28,28,2016-11-01,40813,22.3,0,1,45227,-9.759656842151813,11,306
29,29,2016-11-02,39869,22.2,0,2,40813,-2.312988508563448,11,307
30,30,2016-11-03,40747,22.8,0,3,39869,2.2022122451027117,11,308
31,31,2016-11-04,41088,22.4,0,4,40747,0.8368714261172602,11,309
32,32,2016-11-05,41293,23.8,1,5,41088,0.4989291277258567,11,310
33,33,2016-11-06,39394,24.4,1,6,41293,-4.5988424188119055,11,311
34,34,2016-11-07,42603,25.2,0,0,39394,8.145910544753008,11,312
35,35,2016-11-08,41529,24.3,0,1,42603,-2.5209492289275404,11,313
36,36,2016-11-09,40576,17.0,0,2,41529,-2.2947819595945003,11,314
37,37,2016-11-10,39918,16.2,0,3,40576,-1.6216482649842272,11,315
38,38,2016-11-11,40896,18.7,0,4,39918,2.4500225462197505,11,316
39,39,2016-11-12,38613,21.6,1,5,40896,-5.582453051643191,11,317
40,40,2016-11-13,37805,24.2,1,6,38613,-2.0925595006862974,11,318
41,41,2016-11-14,41696,26.0,0,0,37805,10.292289379711676,11,319
42,42,2016-11-15,43760,26.9,0,1,41696,4.950115118956255,11,320
43,43,2016-11-16,44846,25.8,0,2,43760,2.481718464351005,11,321
44,44,2016-11-17,44451,25.8,0,3,44846,-0.8807920438835125,11,322
45,45,2016-11-18,44154,25.4,0,4,44451,-0.6681514476614699,11,323
46,46,2016-11-19,41967,26.5,1,5,44154,-4.9531186302486745,11,324
47,47,2016-11-20,39070,26.7,1,6,41967,-6.90304286701456,11,325
48,48,2016-11-21,41113,27.2,0,0,39070,5.229076017404658,11,326
49,49,2016-11-22,45636,27.5,0,1,41113,11.00138642278598,11,327
50,50,2016-11-23,45792,26.9,0,2,45636,0.3418353931107021,11,328
51,51,2016-11-24,39344,19.0,0,3,45792,-14.081062194269741,11,329
52,52,2016-11-25,39282,18.7,0,4,39344,-0.15758438389589266,11,330
53,53,2016-11-26,38110,18.6,1,5,39282,-2.9835548088182877,11,331
54,54,2016-11-27,37903,19.2,1,6,38110,-0.543164523747048,11,332
55,55,2016-11-28,37996,18.3,0,0,37903,0.2453631638656571,11,333
56,56,2016-11-29,43249,19.0,0,1,37996,13.825139488367196,11,334
57,57,2016-11-30,44243,21.0,0,2,43249,2.2983190362782957,11,335
58,58,2016-12-01,39338,19.7,0,3,44243,-11.08649955925231,12,336
59,59,2016-12-02,40214,21.3,0,4,39338,2.2268544409985256,12,337
60,60,2016-12-03,39492,21.7,1,5,40214,-1.7953946386830457,12,338
61,61,2016-12-04,36617,22.3,1,6,39492,-7.279955434011952,12,339
62,62,2016-12-05,45678,22.9,0,0,36617,24.745336865390392,12,340
63,63,2016-12-06,40888,23.0,0,1,45678,-10.486448618591009,12,341
64,64,2016-12-07,40368,19.6,0,2,40888,-1.271766777538642,12,342
65,65,2016-12-08,39830,20.3,0,3,40368,-1.332738803012287,12,343
66,66,2016-12-09,39471,20.6,0,4,39830,-0.9013306552849608,12,344
67,67,2016-12-10,39174,19.5,1,5,39471,-0.7524511666793342,12,345
68,68,2016-12-11,36685,20.3,1,6,39174,-6.35370398733854,12,346
69,69,2016-12-12,40629,22.9,0,0,36685,10.75098814229249,12,347
70,70,2016-12-13,42668,24.1,0,1,40629,5.0185827856949485,12,348
71,71,2016-12-14,41913,22.0,0,2,42668,-1.7694759538764413,12,349
72,72,2016-12-15,41464,17.3,0,3,41913,-1.0712666714384558,12,350
73,73,2016-12-16,40430,18.0,0,4,41464,-2.493729500289408,12,351
74,74,2016-12-17,39687,18.1,1,5,40430,-1.8377442493198117,12,352
75,75,2016-12-18,36843,19.3,1,6,39687,-7.166074533222465,12,353
76,76,2016-12-19,39606,21.5,0,0,36843,7.499389300545559,12,354
77,77,2016-12-20,46817,23.3,0,1,39606,18.206837347876586,12,355
78,78,2016-12-21,41488,24.4,0,2,46817,-11.382617425294232,12,356
79,79,2016-12-22,40922,21.9,0,3,41488,-1.3642499035865792,12,357
80,80,2016-12-23,40931,21.2,0,4,40922,0.021993059967743516,12,358
81,81,2016-12-24,39765,21.6,1,5,40931,-2.848696586938994,12,359
82,82,2016-12-25,37778,22.8,1,6,39765,-4.996856532126242,12,360
83,83,2016-12-26,41659,24.1,0,0,37778,10.273174863677275,12,361
84,84,2016-12-27,40596,19.1,0,1,41659,-2.5516695071893234,12,362
85,85,2016-12-28,40202,17.4,0,2,40596,-0.9705389693565868,12,363
86,86,2016-12-29,39153,17.3,0,3,40202,-2.6093229192577483,12,364
87,87,2016-12-30,43758,17.5,0,4,39153,11.761550839016168,12,365
88,88,2016-12-31,36894,18.8,1,5,43758,-15.68627450980392,12,366
89,89,2017-01-01,31949,18.3,1,6,36894,-13.403263403263404,01,1
90,90,2017-01-02,36411,20.0,0,0,31949,13.966008325769193,01,2
91,91,2017-01-03,45302,22.5,0,1,36411,24.418444975419515,01,3
92,92,2017-01-04,41450,22.5,0,2,45302,-8.502935852721732,01,4
93,93,2017-01-05,41613,20.8,0,3,41450,0.3932448733413752,01,5
94,94,2017-01-06,41062,21.0,0,4,41613,-1.3241054478167882,01,6
95,95,2017-01-06,41062,21.0,0,4,41613,-1.3241054478167882,01,6
96,96,2017-01-07,39938,22.5,1,5,41062,-2.7373240465637325,01,7
97,97,2017-01-07,39938,22.5,1,5,41062,-2.7373240465637325,01,7
98,98,2017-01-08,38858,22.9,1,6,39938,-2.7041914968200707,01,8
99,99,2017-01-09,40694,22.5,0,0,38858,4.724895774357918,01,9
100,100,2017-01-10,41297,21.2,0,1,40694,1.4817909274094458,01,10
101,101,2017-01-11,43064,21.4,0,2,41297,4.278761169092186,01,11
102,102,2017-01-12,41684,15.1,0,3,43064,-3.204532788407951,01,12
103,103,2017-01-13,45159,14.6,0,4,41684,8.336532002686884,01,13
104,104,2017-01-14,40326,15.9,1,5,45159,-10.702185610841694,01,14
105,105,2017-01-15,37693,17.1,1,6,40326,-6.529286316520358,01,15
106,106,2017-01-16,40617,16.0,0,0,37693,7.7574085373942125,01,16
107,107,2017-01-17,41381,16.8,0,1,40617,1.8809857941256125,01,17
108,108,2017-01-18,41700,17.4,0,2,41381,0.7708851888547885,01,18
109,109,2017-01-19,45409,18.8,0,3,41700,8.894484412470025,01,19
110,110,2017-01-20,41090,17.9,0,4,45409,-9.51133035301372,01,20
111,111,2017-01-21,39560,16.0,1,5,41090,-3.723533706497932,01,21
112,112,2017-01-22,36173,17.2,1,6,39560,-8.561678463094035,01,22
113,113,2017-01-23,38251,17.6,0,0,36173,5.744616150167253,01,23
114,114,2017-01-24,36600,18.6,0,1,38251,-4.316227026744398,01,24
115,115,2017-01-24,36600,18.6,0,1,38251,-4.316227026744398,01,24
116,116,2017-01-25,32642,21.0,0,2,36600,-10.814207650273225,01,25
117,117,2017-01-25,32642,21.0,0,2,36600,-10.814207650273225,01,25
118,118,2017-01-26,28794,21.0,0,3,32642,-11.788493352123034,01,26
119,119,2017-01-27,29426,20.2,1,4,28794,2.194901715635202,01,27
120,120,2017-01-28,25686,20.7,1,5,29426,-12.709848433358252,01,28
121,121,2017-01-29,24278,21.0,1,6,25686,-5.481585299384879,01,29
122,122,2017-01-30,23861,21.3,1,0,24278,-1.717604415520224,01,30
123,123,2017-01-31,25239,20.5,1,1,23861,5.7751142030929135,01,31
124,124,2017-02-01,27673,21.2,1,2,25239,9.643805222076942,02,32
125,125,2017-02-02,32323,21.1,0,3,27673,16.803382358255337,02,33
126,126,2017-02-03,34371,20.6,0,4,32323,6.336045540327323,02,34
127,127,2017-02-04,34302,20.9,1,5,34371,-0.2007506328009077,02,35
128,128,2017-02-05,37168,21.3,1,6,34302,8.355197947641537,02,36
129,129,2017-02-06,37121,20.3,0,0,37168,-0.1264528626775721,02,37
130,130,2017-02-07,39417,22.0,0,1,37121,6.1851782010182905,02,38
131,131,2017-02-08,40316,21.7,0,2,39417,2.2807418119085674,02,39
132,132,2017-02-09,39556,17.2,0,3,40316,-1.8851076495684096,02,40
133,133,2017-02-10,38716,16.2,0,4,39556,-2.123571645262413,02,41
134,134,2017-02-11,38312,16.0,1,5,38716,-1.0434962289492715,02,42
135,135,2017-02-12,36450,16.8,1,6,38312,-4.860096053455837,02,43
136,136,2017-02-13,39044,17.1,0,0,36450,7.116598079561043,02,44
137,137,2017-02-14,40988,17.9,0,1,39044,4.978998053478128,02,45
138,138,2017-02-15,40746,18.9,0,2,40988,-0.5904167073289743,02,46
139,139,2017-02-16,41211,21.4,0,3,40746,1.1412163157119717,02,47
140,140,2017-02-17,40980,21.9,0,4,41211,-0.5605299555943801,02,48
141,141,2017-02-18,38386,22.2,1,5,40980,-6.329917032698878,02,49
142,142,2017-02-19,37395,21.4,1,6,38386,-2.5816704006669102,02,50
143,143,2017-02-20,44250,22.3,0,0,37395,18.331327717609305,02,51
144,144,2017-02-21,41653,23.9,0,1,44250,-5.868926553672316,02,52
145,145,2017-02-22,42880,25.0,0,2,41653,2.945766211317312,02,53
146,146,2017-02-23,40479,21.3,0,3,42880,-5.599347014925373,02,54
147,147,2017-02-24,40269,15.9,0,4,40479,-0.5187875194545319,02,55
148,148,2017-02-25,39222,14.9,1,5,40269,-2.6000148997988526,02,56
149,149,2017-02-28,41105,18.8,0,1,39394,4.3433010103061385,02,59
150,150,2017-03-01,40376,16.9,0,2,41105,-1.7735068726432306,03,60
151,151,2017-03-02,41372,19.6,0,3,40376,2.4668119675054485,03,61
152,152,2017-03-03,42492,20.4,0,4,41372,2.7071449289374456,03,62
153,153,2017-03-04,39354,21.5,1,5,42492,-7.384919514261508,03,63
154,154,2017-03-05,38760,23.0,1,6,39354,-1.50937642933374,03,64
155,155,2017-03-06,41161,22.0,0,0,38760,6.194530443756451,03,65
156,156,2017-03-07,40919,17.8,0,1,41161,-0.5879351813609971,03,66
157,157,2017-03-08,41612,16.4,0,2,40919,1.6935897749211857,03,67
158,158,2017-03-09,42524,16.7,0,3,41612,2.191675478227434,03,68
159,159,2017-03-10,41922,19.0,0,4,42524,-1.4156711504091808,03,69
160,160,2017-03-11,40218,20.5,1,5,41922,-4.06469157005868,03,70
161,161,2017-03-12,39266,22.5,1,6,40218,-2.3670993087672185,03,71
162,162,2017-03-13,42375,24.3,0,0,39266,7.917791473539449,03,72
163,163,2017-03-14,43728,24.9,0,1,42375,3.1929203539823012,03,73
164,164,2017-03-15,42671,20.3,0,2,43728,-2.417215514087084,03,74
165,165,2017-03-16,42766,20.7,0,3,42671,0.22263363877106235,03,75
166,166,2017-03-17,43580,20.9,0,4,42766,1.9033811906654816,03,76
167,167,2017-03-18,42071,22.8,1,5,43580,-3.4625975217989904,03,77
168,168,2017-03-19,38788,23.8,1,6,42071,-7.803475077844597,03,78
169,169,2017-03-20,44260,24.8,0,0,38788,14.107455914200267,03,79
170,170,2017-03-21,43113,24.7,0,1,44260,-2.5915047446904658,03,80
171,171,2017-03-22,43795,25.2,0,2,43113,1.5818894532971493,03,81
172,172,2017-03-23,45250,25.7,0,3,43795,3.3222970658750994,03,82
173,173,2017-03-24,43764,26.1,0,4,45250,-3.2839779005524865,03,83
174,174,2017-03-25,38507,22.6,1,5,43764,-12.012156110044787,03,84
175,175,2017-03-26,36771,19.6,1,6,38507,-4.508271223413924,03,85
176,176,2017-03-27,39926,19.3,0,0,36771,8.580131081558836,03,86
177,177,2017-03-28,41496,21.5,0,1,39926,3.9322747082101888,03,87
178,178,2017-03-29,39583,21.8,0,2,41496,-4.610082899556583,03,88
179,179,2017-03-30,41404,24.4,0,3,39583,4.600459793345628,03,89
180,180,2017-03-31,41295,21.7,0,4,41404,-0.26325958844556085,03,90
181,181,2017-04-01,38551,21.8,1,5,41295,-6.644872260564232,04,91
182,182,2017-04-02,35678,20.9,1,6,38551,-7.452465565095588,04,92
183,183,2017-04-05,42390,23.6,0,2,42006,0.9141551206970432,04,95
184,184,2017-04-06,37449,24.7,1,3,42390,-11.656050955414011,04,96
185,185,2017-04-07,42089,25.1,0,4,37449,12.390183983550964,04,97
186,186,2017-04-08,42153,25.6,1,5,42089,0.15205873268549974,04,98
187,187,2017-04-09,41791,26.8,1,6,42153,-0.8587763622992431,04,99
188,188,2017-04-10,48132,27.7,0,0,41791,15.17312339977507,04,100
189,189,2017-04-11,50634,28.7,0,1,48132,5.198204936424832,04,101
190,190,2017-04-14,43836,23.6,0,4,44321,-1.094289388777329,04,104
191,191,2017-04-15,42418,24.5,1,5,43836,-3.234784195638289,04,105
192,192,2017-04-16,41926,26.0,1,6,42418,-1.159884954500448,04,106
193,193,2017-04-17,45636,26.8,0,0,41926,8.848924295186759,04,107
194,194,2017-04-18,44031,23.4,0,1,45636,-3.5169602945043383,04,108
195,195,2017-04-19,48142,26.2,0,2,44031,9.336603756444322,04,109
196,196,2017-04-20,51514,29.0,0,3,48142,7.0042790079348585,04,110
197,197,2017-04-21,52044,28.3,0,4,51514,1.028846527157666,04,111
198,198,2017-04-22,52044,22.7,1,5,52044,0.0,04,112
199,199,2017-04-23,37856,21.6,1,6,52044,-27.26154792098993,04,113
200,200,2017-04-24,43483,23.1,0,0,37856,14.86422231614539,04,114
201,201,2017-04-25,45464,25.2,0,1,43483,4.5558034174275,04,115
202,202,2017-04-26,47417,26.9,0,2,45464,4.295706493049447,04,116
203,203,2017-04-27,45288,24.4,0,3,47417,-4.489950861505367,04,117
204,204,2017-04-28,44360,23.9,0,4,45288,-2.0491079314608727,04,118
205,205,2017-04-29,40581,24.9,1,5,44360,-8.518935978358883,04,119
206,206,2017-04-30,33801,25.0,1,6,40581,-16.707326088563615,04,120
207,207,2017-05-01,33725,27.7,1,0,33801,-0.22484541877459246,05,121
208,208,2017-05-02,41857,28.4,0,1,33725,24.112676056338028,05,122
209,209,2017-05-03,50730,29.0,0,2,41857,21.198365864729915,05,123
210,210,2017-05-04,53643,29.7,0,3,50730,5.742164399763454,05,124
211,211,2017-05-05,51819,27.8,0,4,53643,-3.400257256305576,05,125
212,212,2017-05-06,49551,26.9,1,5,51819,-4.376772998321078,05,126
213,213,2017-05-07,46172,28.1,1,6,49551,-6.819236745978889,05,127
214,214,2017-05-08,51933,28.6,0,0,46172,12.47725894481504,05,128
215,215,2017-05-09,53701,28.8,0,1,51933,3.4043864209654746,05,129
216,216,2017-05-10,54338,28.3,0,2,53701,1.1861976499506526,05,130
217,217,2017-05-11,54837,28.7,0,3,54338,0.9183260333468292,05,131
218,218,2017-05-12,49956,25.8,0,4,54837,-8.900924558236227,05,132
219,219,2017-05-13,47323,27.5,1,5,49956,-5.270638161582194,05,133
220,220,2017-05-14,45592,28.4,1,6,47323,-3.657840796230163,05,134
221,221,2017-05-15,52600,27.7,0,0,45592,15.37111773995438,05,135
222,222,2017-05-16,52549,28.7,0,1,52600,-0.09695817490494296,05,136
223,223,2017-05-17,50844,26.2,0,2,52549,-3.2445907629070008,05,137
224,224,2017-05-18,46022,22.8,0,3,50844,-9.483911572653607,05,138
225,225,2017-05-19,43503,21.7,0,4,46022,-5.4734692103776466,05,139
226,226,2017-05-20,42290,25.8,1,5,43503,-2.7883134496471507,05,140
227,227,2017-05-21,43792,26.6,1,6,42290,3.551667060770868,05,141
228,228,2017-05-22,52697,29.1,0,0,43792,20.334764340518817,05,142
229,229,2017-05-23,58029,30.1,0,1,52697,10.118223048750403,05,143
230,230,2017-05-24,56580,27.6,0,2,58029,-2.4970273483947683,05,144
231,231,2017-05-25,49621,26.6,0,3,56580,-12.29939908094733,05,145
232,232,2017-05-26,49114,28.1,0,4,49621,-1.0217448257794075,05,146
233,233,2017-05-27,48617,27.6,1,5,49114,-1.011931424848312,05,147
234,234,2017-05-28,45181,27.8,1,6,48617,-7.067486681613428,05,148
235,235,2017-05-29,49136,28.6,0,0,45181,8.753679644098183,05,149
236,236,2017-05-30,49236,29.1,0,1,49136,0.20351676978182998,05,150
237,237,2017-05-31,59665,30.0,0,2,49236,21.18165569908197,05,151
238,238,2017-06-01,62944,32.5,0,3,59665,5.49568423698986,06,152
239,239,2017-06-02,71643,34.6,0,4,62944,13.820221148957806,06,153
240,240,2017-06-03,71082,36.1,1,5,71643,-0.7830492860432979,06,154
241,241,2017-06-04,71527,36.2,1,6,71082,0.6260375341155285,06,155
242,242,2017-06-05,77075,35.0,0,0,71527,7.756511527115634,06,156
243,243,2017-06-06,69125,31.0,0,1,77075,-10.314628608498216,06,157
244,244,2017-06-07,52427,26.2,0,2,69125,-24.15623869801085,06,158
245,245,2017-06-08,55990,28.7,0,3,52427,6.7961165048543695,06,159
246,246,2017-06-09,56166,29.1,0,4,55990,0.3143418467583497,06,160
247,247,2017-06-10,53039,29.7,1,5,56166,-5.5674251326425255,06,161
248,248,2017-06-11,51112,30.1,1,6,53039,-3.6331755877750336,06,162
249,249,2017-06-12,58484,30.7,0,0,51112,14.423227422131788,06,163
250,250,2017-06-13,56979,29.5,0,1,58484,-2.5733533958005608,06,164
251,251,2017-06-14,54581,28.3,0,2,56979,-4.208568068937678,06,165
252,252,2017-06-15,58655,30.7,0,3,54581,7.464135871457101,06,166
253,253,2017-06-16,60677,31.6,0,4,58655,3.4472764470207142,06,167
254,254,2017-06-17,50771,27.7,1,5,60677,-16.325790662030094,06,168
255,255,2017-06-18,45740,27.7,1,6,50771,-9.909200133934727,06,169
256,256,2017-06-19,52013,28.6,0,0,45740,13.714473108876257,06,170
257,257,2017-06-20,52740,28.6,0,1,52013,1.397727491204122,06,171
258,258,2017-06-21,56316,30.1,0,2,52740,6.780432309442547,06,172
259,259,2017-06-22,59760,30.8,0,3,56316,6.115491157042404,06,173
260,260,2017-06-23,59757,30.6,0,4,59760,-0.0050200803212851405,06,174
261,261,2017-06-24,57122,31.2,1,5,59757,-4.409525243904478,06,175
262,262,2017-06-25,51838,28.5,1,6,57122,-9.250376387381396,06,176
263,263,2017-06-26,56229,29.5,0,0,51838,8.470620008487982,06,177
264,264,2017-06-27,57756,30.1,0,1,56229,2.715680520727738,06,178
265,265,2017-06-28,56888,29.1,0,2,57756,-1.502874160260406,06,179
266,266,2017-06-29,56367,28.5,0,3,56888,-0.9158346224159752,06,180
267,267,2017-06-30,50033,28.9,0,4,56367,-11.237071336065428,06,181
268,268,2017-07-01,52843,30.4,1,5,50033,5.616293246457339,07,182
269,269,2017-07-02,51245,30.4,1,6,52843,-3.0240523815831803,07,183
270,270,2017-07-03,56970,29.6,0,0,51245,11.171821641135722,07,184
271,271,2017-07-04,57172,29.7,0,1,56970,0.3545725820607337,07,185
272,272,2017-07-05,56075,29.3,0,2,57172,-1.9187714265724485,07,186
273,273,2017-07-06,57539,29.6,0,3,56075,2.6107891217119934,07,187
274,274,2017-07-07,56800,28.9,0,4,57539,-1.2843462694867829,07,188
275,275,2017-07-08,50889,27.1,1,5,56800,-10.40669014084507,07,189
276,276,2017-07-09,48675,29.3,1,6,50889,-4.350645522608029,07,190
277,277,2017-07-10,54978,29.3,0,0,48675,12.949152542372882,07,191
278,278,2017-07-11,52958,27.6,0,1,54978,-3.6741969515078767,07,192
279,279,2017-07-12,52310,27.5,0,2,52958,-1.223611163563579,07,193
280,280,2017-07-13,52878,27.9,0,3,52310,1.0858344484802145,07,194
281,281,2017-07-14,54188,28.6,0,4,52878,2.477400809410341,07,195
282,282,2017-07-15,50930,27.6,1,5,54188,-6.0124012696537985,07,196
283,283,2017-07-16,47392,28.4,1,6,50930,-6.946789711368545,07,197
284,284,2017-07-17,48861,26.7,0,0,47392,3.0996792707629983,07,198
285,285,2017-07-18,50284,27.1,0,1,48861,2.912343177585395,07,199
286,286,2017-07-19,50568,27.0,0,2,50284,0.5647919815448253,07,200
287,287,2017-07-20,50651,27.0,0,3,50568,0.16413542161050468,07,201
288,288,2017-07-21,50205,27.2,0,4,50651,-0.8805354287180905,07,202
289,289,2017-07-22,48655,29.0,1,5,50205,-3.0873418982173084,07,203
290,290,2017-07-23,48161,29.3,1,6,48655,-1.0153118898366047,07,204
291,291,2017-07-24,56248,30.0,0,0,48161,16.791594858910734,07,205
292,292,2017-07-25,48349,28.5,0,1,56248,-14.04316597923482,07,206
293,293,2017-07-26,55519,29.2,0,2,48349,14.829675898157149,07,207
294,294,2017-07-27,58268,30.3,0,3,55519,4.951458059403088,07,208
295,295,2017-07-28,59931,30.8,0,4,58268,2.854053682982083,07,209
296,296,2017-07-29,59061,30.9,1,5,59931,-1.4516694198328075,07,210
297,297,2017-07-30,60818,32.2,1,6,59061,2.974890367586055,07,211
298,298,2017-07-31,67898,33.4,0,0,60818,11.641290407445164,07,212
299,299,2017-08-01,59716,28.3,0,1,67898,-12.05042858405255,08,213
300,300,2017-08-02,59406,30.3,0,2,59716,-0.5191238529037444,08,214
301,301,2017-08-03,54104,27.9,0,3,59406,-8.925024408308925,08,215
302,302,2017-08-04,52303,28.2,0,4,54104,-3.328774212627532,08,216
303,303,2017-08-05,49426,27.8,1,5,52303,-5.500640498632967,08,217
304,304,2017-08-06,49857,29.4,1,6,49426,0.8720106826366691,08,218
305,305,2017-08-07,57197,30.0,0,0,49857,14.722105220931866,08,219
306,306,2017-08-08,63371,31.9,0,1,57197,10.794272426875537,08,220
307,307,2017-08-09,66711,32.6,0,2,63371,5.270549620488867,08,221
308,308,2017-08-10,64500,30.9,0,3,66711,-3.3142959931645457,08,222
309,309,2017-08-11,65665,32.1,0,4,64500,1.8062015503875968,08,223
310,310,2017-08-12,61877,31.3,1,5,65665,-5.7686743318358324,08,224
311,311,2017-08-13,58442,30.9,1,6,61877,-5.551335714401151,08,225
312,312,2017-08-14,63801,31.3,0,0,58442,9.169775161698778,08,226
313,313,2017-08-15,54245,26.3,0,1,63801,-14.977821664237235,08,227
