,Unnamed: 0,date,power,temp,holiday,dayOfWeek,power_yesterday,increase,month,dayOfYear
314,314,2017-08-16,52039,26.7,0,2,54245,-4.0667342612222335,08,228
315,315,2017-08-17,50230,26.1,0,3,52039,-3.4762389746151925,08,229
316,316,2017-08-18,51585,26.6,0,4,50230,2.6975910810272747,08,230
317,317,2017-08-19,51165,28.0,1,5,51585,-0.8141901715615005,08,231
318,318,2017-08-20,50480,29.4,1,6,51165,-1.3388058242939511,08,232
319,319,2017-08-21,56586,30.3,0,0,50480,12.095879556259904,08,233
320,320,2017-08-22,66562,31.1,0,1,56586,17.629802424628,08,234
321,321,2017-08-25,58060,28.4,0,4,58093,-0.056805467095863524,08,237
322,322,2017-08-26,55796,28.1,1,5,58060,-3.899414398897693,08,238
323,323,2017-08-27,54341,28.7,1,6,55796,-2.6077138146103658,08,239
324,324,2017-08-28,61587,29.3,0,0,54341,13.334314789937615,08,240
325,325,2017-08-29,59217,27.4,0,1,61587,-3.848214720639096,08,241
326,326,2017-08-30,56786,26.9,0,2,59217,-4.105240049310164,08,242
327,327,2017-08-31,57828,29.1,0,3,56786,1.8349593209593915,08,243
328,328,2017-09-01,55904,30.0,0,4,57828,-3.3271079753752506,09,244
329,329,2017-09-02,50150,30.9,1,5,55904,-10.292644533485976,09,245
330,330,2017-09-03,49972,29.4,1,6,50150,-0.35493519441674976,09,246
331,331,2017-09-06,63587,30.2,0,2,58408,8.86693603615943,09,249
332,332,2017-09-07,59892,28.8,0,3,63587,-5.810936197650462,09,250
333,333,2017-09-08,53772,27.8,0,4,59892,-10.218393107593668,09,251
334,334,2017-09-09,51412,28.1,1,5,53772,-4.3889012869151225,09,252
335,335,2017-09-10,48462,28.1,1,6,51412,-5.7379600093363425,09,253
336,336,2017-09-11,53221,28.0,0,0,48462,9.8200652057282,09,254
337,337,2017-09-12,55525,28.8,0,1,53221,4.329118205219744,09,255
338,338,2017-09-13,56049,30.1,0,2,55525,0.9437190454750112,09,256
339,339,2017-09-14,55739,28.9,0,3,56049,-0.5530874770290282,09,257
340,340,2017-09-15,52412,28.0,0,4,55739,-5.968890722833206,09,258
341,341,2017-09-16,46676,25.4,1,5,52412,-10.944058612531482,09,259
342,342,2017-09-19,58615,31.0,0,1,55302,5.990741745325668,09,262
343,343,2017-09-20,57766,29.4,0,2,58615,-1.4484347010150986,09,263
344,344,2017-09-21,58485,29.7,0,3,57766,1.244676799501437,09,264
345,345,2017-09-22,56610,28.7,0,4,58485,-3.2059502436522185,09,265
346,346,2017-09-23,53099,28.9,1,5,56610,-6.202084437378554,09,266
347,347,2017-09-24,52989,29.9,1,6,53099,-0.2071602101734496,09,267
348,348,2017-09-25,54576,27.5,0,0,52989,2.9949612183660763,09,268
349,349,2017-09-26,54334,28.9,0,1,54576,-0.4434183523893287,09,269
350,350,2017-09-27,57023,29.3,0,2,54334,4.9490190304413435,09,270
351,351,2017-09-28,58640,30.0,0,3,57023,2.8356978762955296,09,271
352,352,2017-09-29,59240,29.0,0,4,58640,1.023192360163711,09,272
353,353,2017-09-30,55743,28.4,1,5,59240,-5.903106009453072,09,273
354,354,2017-10-01,50730,28.9,1,6,55743,-8.993057424250578,10,274
355,355,2017-10-02,56587,29.2,0,0,50730,11.545436625271044,10,275
356,356,2017-10-03,50017,26.5,0,1,56587,-11.610440560552778,10,276
357,357,2017-10-04,52698,27.2,0,2,50017,5.360177539636524,10,277
358,358,2017-10-05,52559,26.3,0,3,52698,-0.2637671258871305,10,278
359,359,2017-10-06,51616,26.9,0,4,52559,-1.7941741661751558,10,279
360,360,2017-10-07,47108,25.9,1,5,51616,-8.733725976441413,10,280
361,361,2017-10-08,44789,27.0,1,6,47108,-4.922730746370044,10,281
362,362,2017-10-09,51925,28.0,0,0,44789,15.932483422268861,10,282
363,363,2017-10-10,50261,26.2,0,1,51925,-3.204622051035147,10,283
364,364,2017-10-11,49767,25.8,0,2,50261,-0.9828694216191479,10,284
365,365,2017-10-12,50180,26.5,0,3,49767,0.8298671810637571,10,285
366,366,2017-10-13,48590,26.2,0,4,50180,-3.1685930649661223,10,286
367,367,2017-10-14,45585,26.3,1,5,48590,-6.184400082321465,10,287
368,368,2017-10-15,41885,26.8,1,6,45585,-8.116705056487879,10,288
369,369,2017-10-16,43528,22.6,0,0,41885,3.9226453384266446,10,289
370,370,2017-10-17,42096,21.4,0,1,43528,-3.289836427127366,10,290
371,371,2017-10-18,42323,21.0,0,2,42096,0.5392436335993919,10,291
372,372,2017-10-19,43000,23.3,0,3,42323,1.5996030527136544,10,292
373,373,2017-10-20,43293,25.7,0,4,43000,0.6813953488372093,10,293
374,374,2017-10-21,43705,26.3,1,5,43293,0.951655001963366,10,294
375,375,2017-10-22,41190,25.5,1,6,43705,-5.754490332913853,10,295
376,376,2017-10-23,42655,24.4,0,0,41190,3.5566885166302504,10,296
377,377,2017-10-24,43454,23.7,0,1,42655,1.873168444496542,10,297
378,378,2017-10-25,44374,24.9,0,2,43454,2.1171813872140657,10,298
379,379,2017-10-26,45309,25.6,0,3,44374,2.107089737233515,10,299
380,380,2017-10-27,46124,25.8,0,4,45309,1.7987596283299123,10,300
381,381,2017-10-28,44178,26.1,1,5,46124,-4.219061659873383,10,301
382,382,2017-10-29,40331,25.8,1,6,44178,-8.70795418534112,10,302
383,383,2017-10-30,42648,23.9,0,0,40331,5.744960452257567,10,303
384,384,2017-10-31,42521,22.4,0,1,42648,-0.29778653160757834,10,304
385,385,2017-11-01,45027,22.4,0,2,42521,5.893558476987841,11,305
386,386,2017-11-02,45870,23.5,0,3,45027,1.872210007328936,11,306
387,387,2017-11-03,45637,24.7,0,4,45870,-0.5079572705471986,11,307
388,388,2017-11-04,42854,24.0,1,5,45637,-6.098122137739114,11,308
389,389,2017-11-05,39837,23.0,1,6,42854,-7.040182946749427,11,309
390,390,2017-11-06,42976,22.8,0,0,39837,7.879609408338982,11,310
391,391,2017-11-07,40896,22.2,0,1,42976,-4.839910647803425,11,311
392,392,2017-11-10,45793,24.2,0,4,44234,3.5244382149477773,11,314
393,393,2017-11-11,44419,25.7,1,5,45793,-3.0004585853733103,11,315
394,394,2017-11-12,41519,25.5,1,6,44419,-6.5287377023345865,11,316
395,395,2017-11-13,46799,25.9,0,0,41519,12.717069293576436,11,317
396,396,2017-11-14,48323,26.1,0,1,46799,3.2564798393128056,11,318
397,397,2017-11-15,48501,26.0,0,2,48323,0.3683546137450076,11,319
398,398,2017-11-16,49335,26.4,0,3,48501,1.7195521741819757,11,320
399,399,2017-11-17,50686,27.5,0,4,49335,2.7384209992905646,11,321
400,400,2017-11-18,45861,25.9,1,5,50686,-9.51939391547962,11,322
401,401,2017-11-19,39110,20.4,1,6,45861,-14.720568674908964,11,323
402,402,2017-11-20,41964,19.5,0,0,39110,7.297366402454615,11,324
403,403,2017-11-21,42068,18.6,0,1,41964,0.2478314745972739,11,325
404,404,2017-11-22,42001,18.1,0,2,42068,-0.159265950366074,11,326
405,405,2017-11-23,41797,18.1,0,3,42001,-0.485702721363777,11,327
406,406,2017-11-24,41697,15.5,0,4,41797,-0.23925162092973185,11,328
407,407,2017-11-25,40057,15.4,1,5,41697,-3.933136676499508,11,329
408,408,2017-11-26,37521,17.5,1,6,40057,-6.330978355842924,11,330
409,409,2017-11-27,40831,18.9,0,0,37521,8.821726499826761,11,331
410,410,2017-11-28,41807,20.9,0,1,40831,2.390340672528226,11,332
411,411,2017-11-29,42248,22.7,0,2,41807,1.0548472743798885,11,333
412,412,2017-11-30,42066,23.1,0,3,42248,-0.4307896231774285,11,334
413,413,2017-12-03,37900,20.2,1,6,39504,-4.060348319157554,12,337
414,414,2017-12-04,42569,21.2,0,0,37900,12.319261213720315,12,338
415,415,2017-12-05,43071,20.3,0,1,42569,1.1792619042025887,12,339
416,416,2017-12-06,43155,20.2,0,2,43071,0.19502681618722573,12,340
417,417,2017-12-07,43495,20.1,0,3,43155,0.7878577221642915,12,341
418,418,2017-12-08,43232,19.3,0,4,43495,-0.6046672031267961,12,342
419,419,2017-12-09,41814,17.7,1,5,43232,-3.2799777942264985,12,343
420,420,2017-12-10,38959,16.9,1,6,41814,-6.827856698713349,12,344
421,421,2017-12-11,42768,17.2,0,0,38959,9.776944993454658,12,345
422,422,2017-12-12,43898,16.0,0,1,42768,2.642162364384587,12,346
423,423,2017-12-13,44695,15.8,0,2,43898,1.81557246343797,12,347
424,424,2017-12-14,44914,16.7,0,3,44695,0.4899876943729724,12,348
425,425,2017-12-15,44891,16.6,0,4,44914,-0.05120897715634323,12,349
426,426,2017-12-16,42904,18.1,1,5,44891,-4.426276982023122,12,350
427,427,2017-12-17,39983,15.7,1,6,42904,-6.808223009509603,12,351
428,428,2017-12-18,43650,15.0,0,0,39983,9.171397844083735,12,352
429,429,2017-12-19,44309,14.8,0,1,43650,1.5097365406643757,12,353
430,430,2017-12-20,44677,14.1,0,2,44309,0.8305310433546231,12,354
431,431,2017-12-21,44442,16.0,0,3,44677,-0.5259977169460796,12,355
432,432,2017-12-22,43919,17.5,0,4,44442,-1.1768147248098646,12,356
433,433,2017-12-23,42314,16.7,1,5,43919,-3.654454791775769,12,357
434,434,2017-12-24,39367,18.8,1,6,42314,-6.964598005388288,12,358
435,435,2017-12-25,40788,16.5,0,0,39367,3.6096222724617055,12,359
436,436,2017-12-28,42133,15.9,0,3,41761,0.890783266684227,12,362
437,437,2017-12-29,47844,17.9,0,4,42133,13.554695844112695,12,363
438,438,2017-12-30,46038,18.3,1,5,47844,-3.774767995986958,12,364
439,439,2017-12-31,45721,17.7,1,6,46038,-0.6885616230070811,12,365
440,440,2018-01-01,35735,17.7,1,0,45721,-21.84116707858533,01,1
441,441,2018-01-02,42679,18.0,0,1,35735,19.43192948090108,01,2
442,442,2018-01-03,45626,19.4,0,2,42679,6.905035263244219,01,3
443,443,2018-01-04,46061,19.9,0,3,45626,0.9534037610134573,01,4
444,444,2018-01-05,46113,20.5,0,4,46061,0.11289377130327174,01,5
445,445,2018-01-06,44341,20.1,1,5,46113,-3.84273415305879,01,6
446,446,2018-01-07,41519,20.3,1,6,44341,-6.3643129383640415,01,7
447,447,2018-01-08,45365,18.0,0,0,41519,9.263228883161926,01,8
448,448,2018-01-09,47268,11.9,0,1,45365,4.19486388184724,01,9
449,449,2018-01-10,47941,13.7,0,2,47268,1.4237962257764238,01,10
450,450,2018-01-11,47770,14.4,0,3,47941,-0.3566884295279614,01,11
451,451,2018-01-12,47166,15.2,0,4,47770,-1.2643918777475402,01,12
452,452,2018-01-13,45367,15.0,1,5,47166,-3.814188186405461,01,13
453,453,2018-01-14,42797,16.0,1,6,45367,-5.664910617849978,01,14
454,454,2018-01-15,46097,17.1,0,0,42797,7.7108208519288715,01,15
455,455,2018-01-16,47540,17.5,0,1,46097,3.130355554591405,01,16
456,456,2018-01-17,47291,19.5,0,2,47540,-0.5237694572991165,01,17
457,457,2018-01-18,46997,19.7,0,3,47291,-0.6216827726205831,01,18
458,458,2018-01-19,46921,21.6,0,4,46997,-0.16171244973083387,01,19
459,459,2018-01-20,44936,19.9,1,5,46921,-4.2305151211611,01,20
460,460,2018-01-21,42204,20.9,1,6,44936,-6.079757877870749,01,21
461,461,2018-01-22,45429,21.2,0,0,42204,7.641455786181403,01,22
462,462,2018-01-23,46183,21.5,0,1,45429,1.659732769816637,01,23
463,463,2018-01-24,46566,22.0,0,2,46183,0.8293094861745663,01,24
464,464,2018-01-25,46983,23.3,0,3,46566,0.8955031568096895,01,25
465,465,2018-01-26,45790,21.2,0,4,46983,-2.5392163122831666,01,26
466,466,2018-01-27,41574,18.4,1,5,45790,-9.207250491373662,01,27
467,467,2018-01-28,40956,15.5,1,6,41574,-1.486505989320248,01,28
468,468,2018-01-29,46191,12.4,0,0,40956,12.78200996191034,01,29
469,469,2018-01-30,48916,11.3,0,1,46191,5.8994176354701136,01,30
470,470,2018-01-31,49933,11.7,0,2,48916,2.079074331507073,01,31
471,471,2018-02-01,48924,13.8,0,3,49933,-2.020707748382833,02,32
472,472,2018-02-02,48717,13.9,0,4,48924,-0.42310522442972776,02,33
473,473,2018-02-03,46745,14.3,1,5,48717,-4.047868300593223,02,34
474,474,2018-02-04,44015,14.0,1,6,46745,-5.840196812493313,02,35
475,475,2018-02-05,47535,13.3,0,0,44015,7.99727365670794,02,36
476,476,2018-02-06,48272,13.1,0,1,47535,1.5504365204586097,02,37
477,477,2018-02-07,48314,14.1,0,2,48272,0.08700696055684454,02,38
478,478,2018-02-08,47566,14.7,0,3,48314,-1.5482054890921886,02,39
479,479,2018-02-09,45629,15.6,0,4,47566,-4.072236471429172,02,40
480,480,2018-02-10,43197,16.5,1,5,45629,-5.329943676170856,02,41
481,481,2018-02-11,39380,15.8,1,6,43197,-8.83626177743825,02,42
482,482,2018-02-12,39725,14.1,0,0,39380,0.8760792280345353,02,43
483,483,2018-02-13,36032,15.8,0,1,39725,-9.29641283826306,02,44
484,484,2018-02-14,31712,17.4,1,2,36032,-11.989342806394315,02,45
485,485,2018-02-15,34252,19.6,1,3,31712,8.009586276488395,02,46
486,486,2018-02-16,27636,20.8,1,4,34252,-19.315660399392733,02,47
487,487,2018-02-17,26938,21.3,1,5,27636,-2.525691127514836,02,48
488,488,2018-02-18,27236,20.5,1,6,26938,1.1062439676293712,02,49
489,489,2018-02-19,28705,21.3,1,0,27236,5.3935967102364515,02,50
490,490,2018-02-20,31314,22.4,1,1,28705,9.089008883469779,02,51
491,491,2018-02-21,37127,22.6,0,2,31314,18.56358178450533,02,52
492,492,2018-02-22,38912,18.7,0,3,37127,4.807821800845746,02,53
493,493,2018-02-23,40151,15.8,0,4,38912,3.1841077302631584,02,54
494,494,2018-02-24,40113,16.6,1,5,40151,-0.09464272371796467,02,55
495,495,2018-02-25,38796,17.9,1,6,40113,-3.2832248896866347,02,56
496,496,2018-02-26,42491,18.9,0,0,38796,9.524177750283537,02,57
497,497,2018-02-27,43472,19.7,0,1,42491,2.3087242004189124,02,58
498,498,2018-02-28,43874,21.9,0,2,43472,0.9247331615752667,02,59
499,499,2018-03-01,42662,23.2,0,3,43874,-2.7624561243561105,03,60
500,500,2018-03-02,44692,23.2,0,4,42662,4.758332942665604,03,61
501,501,2018-03-03,43087,24.4,1,5,44692,-3.5912467555714667,03,62
502,502,2018-03-04,41457,25.8,1,6,43087,-3.7830436094413633,03,63
503,503,2018-03-05,46897,25.5,0,0,41457,13.122030055237955,03,64
504,504,2018-03-06,47846,25.3,0,1,46897,2.0235835980979595,03,65
505,505,2018-03-07,48151,24.4,0,2,47846,0.6374618567905362,03,66
506,506,2018-03-08,44240,19.6,0,3,48151,-8.122365059915682,03,67
507,507,2018-03-09,44155,19.1,0,4,44240,-0.19213381555153705,03,68
508,508,2018-03-10,41963,18.1,1,5,44155,-4.964330200430302,03,69
509,509,2018-03-11,39423,18.6,1,6,41963,-6.052951409575102,03,70
510,510,2018-03-12,43841,19.4,0,0,39423,11.206656012987345,03,71
511,511,2018-03-13,45458,19.3,0,1,43841,3.6883282771834582,03,72
512,512,2018-03-14,46027,21.2,0,2,45458,1.2517048704298472,03,73
513,513,2018-03-15,46716,23.4,0,3,46027,1.4969474438916288,03,74
514,514,2018-03-16,46611,23.1,0,4,46716,-0.22476239404058568,03,75
515,515,2018-03-17,43221,23.2,1,5,46611,-7.272961318143786,03,76
516,516,2018-03-18,41307,23.4,1,6,43221,-4.428402859720968,03,77
517,517,2018-03-19,47042,24.9,0,0,41307,13.883845353087851,03,78
518,518,2018-03-20,46433,23.2,0,1,47042,-1.294587815143914,03,79
519,519,2018-03-21,45167,20.9,0,2,46433,-2.7265091637413046,03,80
520,520,2018-03-22,45111,20.3,0,3,45167,-0.12398432483893107,03,81
521,521,2018-03-23,45349,21.1,0,4,45111,0.5275875063731684,03,82
522,522,2018-03-24,43932,21.4,1,5,45349,-3.1246554499547945,03,83
523,523,2018-03-25,40748,22.1,1,6,43932,-7.247564417736503,03,84
524,524,2018-03-26,45344,22.8,0,0,40748,11.279081181898498,03,85
525,525,2018-03-27,46806,23.1,1,1,45344,3.2242413549753,03,86
526,526,2018-03-28,46887,23.8,0,2,46806,0.17305473657223433,03,87
527,527,2018-03-29,47780,24.5,0,3,46887,1.9045790944184957,03,88
528,528,2018-03-30,47213,24.1,0,4,47780,-1.1866889912097112,03,89
529,529,2018-03-31,44795,24.3,1,5,47213,-5.121470781352593,03,90
530,530,2018-04-01,41490,24.7,1,6,44795,-7.3780555865610005,04,91
531,531,2018-04-02,47866,24.8,0,0,41490,15.367558447818752,04,92
532,532,2018-04-03,48289,24.3,0,1,47866,0.883717043412861,04,93
533,533,2018-04-04,48364,24.7,0,2,48289,0.15531487502329724,04,94
534,534,2018-04-05,48497,24.8,0,3,48364,0.2749979323463733,04,95
535,535,2018-04-06,45930,21.6,0,4,48497,-5.293110914077159,04,96
536,536,2018-04-07,42533,19.8,1,5,45930,-7.396037448290877,04,97
537,537,2018-04-08,39661,19.5,1,6,42533,-6.752404015705452,04,98
538,538,2018-04-09,44432,21.0,0,0,39661,12.029449585234866,04,99
539,539,2018-04-10,46177,22.4,0,1,44432,3.927349657904213,04,100
540,540,2018-04-11,47567,24.3,0,2,46177,3.0101565714533214,04,101
541,541,2018-04-12,48745,24.8,0,3,47567,2.4765068219563977,04,102
542,542,2018-04-13,49726,25.7,0,4,48745,2.0125141040106675,04,103
543,543,2018-04-14,47868,25.6,1,5,49726,-3.736475887865503,04,104
544,544,2018-04-15,41196,22.0,1,6,47868,-13.938330408623715,04,105
545,545,2018-04-16,44936,21.0,0,0,41196,9.078551315661716,04,106
546,546,2018-04-17,46371,22.8,0,1,44936,3.1934306569343067,04,107
547,547,2018-04-18,46537,23.1,0,2,46371,0.3579823596644455,04,108
548,548,2018-04-19,47299,24.0,0,3,46537,1.637406794593549,04,109
549,549,2018-04-20,48832,25.4,0,4,47299,3.241083321000444,04,110
550,550,2018-04-21,48740,27.0,1,5,48832,-0.18840104849279166,04,111
551,551,2018-04-22,45880,26.8,1,6,48740,-5.8678703323758725,04,112
552,552,2018-04-23,51849,27.0,0,0,45880,13.010026155187445,04,113
553,553,2018-04-24,52317,26.8,0,1,51849,0.9026210727304288,04,114
554,554,2018-04-25,43670,24.4,0,2,52317,-16.528088384272802,04,115
555,555,2018-04-26,48335,25.4,0,3,43670,10.68239065720174,04,116
556,556,2018-04-27,46233,23.2,0,4,48335,-4.348815558084204,04,117
557,557,2018-04-30,36571,26.7,1,0,38705,-5.513499547862033,04,120
558,558,2018-05-01,39283,28.2,1,1,36571,7.415711902873862,05,121
559,559,2018-05-02,49098,27.5,0,2,39283,24.985362625054087,05,122
560,560,2018-05-03,50285,26.0,0,3,49098,2.4176137520876613,05,123
561,561,2018-05-04,52387,27.6,0,4,50285,4.1801730138212205,05,124
562,562,2018-05-05,51685,27.6,1,5,52387,-1.3400271059614026,05,125
563,563,2018-05-06,50422,29.2,1,6,51685,-2.4436490277643417,05,126
564,564,2018-05-07,61665,31.2,0,0,50422,22.297806513030032,05,127
565,565,2018-05-08,65083,30.9,0,1,61665,5.542852509527284,05,128
566,566,2018-05-09,63076,29.8,0,2,65083,-3.083754590292396,05,129
567,567,2018-05-10,58663,27.5,0,3,63076,-6.996321897393622,05,130
568,568,2018-05-11,58272,27.9,0,4,58663,-0.6665189301604078,05,131
569,569,2018-05-12,51998,27.9,1,5,58272,-10.766749038989566,05,132
570,570,2018-05-13,47558,26.2,1,6,51998,-8.538789953459746,05,133
571,571,2018-05-14,58160,28.5,0,0,47558,22.292779343117882,05,134
572,572,2018-05-15,61683,29.4,0,1,58160,6.057427785419532,05,135
573,573,2018-05-16,65254,30.3,0,2,61683,5.789277434625424,05,136
574,574,2018-05-17,66748,30.7,0,3,65254,2.2895148190149257,05,137
575,575,2018-05-18,64057,28.6,0,4,66748,-4.031581470605862,05,138
576,576,2018-05-19,58756,29.1,1,5,64057,-8.275442184304604,05,139
577,577,2018-05-20,56701,29.8,1,6,58756,-3.4975151473892025,05,140
578,578,2018-05-21,62304,28.9,0,0,56701,9.881659935450873,05,141
579,579,2018-05-22,62899,29.6,0,1,62304,0.954994863893169,05,142
580,580,2018-05-23,64633,29.7,0,2,62899,2.756800585064945,05,143
581,581,2018-05-24,66176,30.1,0,3,64633,2.3873253601101605,05,144
582,582,2018-05-25,68171,31.3,0,4,66176,3.0146881044487426,05,145
583,583,2018-05-26,65537,31.7,1,5,68171,-3.8638130583385895,05,146
584,584,2018-05-27,54829,28.3,1,6,65537,-16.338862016875964,05,147
585,585,2018-05-28,52662,25.6,0,0,54829,-3.952288022761677,05,148
586,586,2018-05-29,56043,28.9,0,1,52662,6.420189130682466,05,149
587,587,2018-05-30,60303,29.4,0,2,56043,7.601306139928269,05,150
588,588,2018-05-31,62194,30.1,0,3,60303,3.1358307215229764,05,151
589,589,2018-06-01,58250,27.2,0,4,62194,-6.341447728076662,06,152
590,590,2018-06-02,54182,27.6,1,5,58250,-6.983690987124463,06,153
591,591,2018-06-03,52383,29.2,1,6,54182,-3.320290871507143,06,154
592,592,2018-06-04,61533,29.6,0,0,52383,17.467498997766448,06,155
593,593,2018-06-05,58195,28.6,0,1,61533,-5.424731444915737,06,156
594,594,2018-06-06,63861,30.5,0,2,58195,9.736231635020193,06,157
595,595,2018-06-07,69060,31.6,0,3,63861,8.141118992812514,06,158
596,596,2018-06-08,70862,32.1,0,4,69060,2.6093252244425136,06,159
597,597,2018-06-09,63198,28.9,1,5,70862,-10.815387654878498,06,160
598,598,2018-06-10,56370,30.5,1,6,63198,-10.804139371499096,06,161
599,599,2018-06-11,62394,28.6,0,0,56370,10.686535391165512,06,162
600,600,2018-06-12,64612,30.4,0,1,62394,3.5548289899669836,06,163
601,601,2018-06-13,67101,31.3,0,2,64612,3.8522255927691447,06,164
602,602,2018-06-14,68361,31.1,0,3,67101,1.8777663522153167,06,165
603,603,2018-06-15,59518,27.5,0,4,68361,-12.935738213308758,06,166
604,604,2018-06-16,56028,28.0,1,5,59518,-5.863772304176887,06,167
605,605,2018-06-17,50655,28.2,1,6,56028,-9.58984793317627,06,168
606,606,2018-06-18,62554,30.1,0,0,50655,23.490277366498862,06,169
607,607,2018-06-19,67900,30.3,0,1,62554,8.546216069316111,06,170
608,608,2018-06-20,69585,30.9,0,2,67900,2.48159057437408,06,171
609,609,2018-06-21,70327,31.8,0,3,69585,1.0663217647481498,06,172
610,610,2018-06-22,75809,33.0,0,4,70327,7.795014716965035,06,173
611,611,2018-06-23,71815,32.6,1,5,75809,-5.268503739661519,06,174
612,612,2018-06-24,63550,31.3,1,6,71815,-11.508737728886723,06,175
613,613,2018-06-25,64487,29.2,0,0,63550,1.4744295830055074,06,176
614,614,2018-06-26,61077,28.7,0,1,64487,-5.287887481197762,06,177
615,615,2018-06-27,55797,26.2,0,2,61077,-8.644825384350902,06,178
616,616,2018-06-28,59658,29.4,0,3,55797,6.919726867035863,06,179
617,617,2018-06-29,66356,31.7,0,4,59658,11.227329109256091,06,180
618,618,2018-06-30,68705,32.7,1,5,66356,3.539996383145458,06,181
619,619,2018-07-01,69205,33.2,1,6,68705,0.7277490721199329,07,182
620,620,2018-07-02,80753,34.2,0,0,69205,16.686655588469037,07,183
621,621,2018-07-03,83946,34.7,0,1,80753,3.954032667516996,07,184
622,622,2018-07-04,85619,34.4,0,2,83946,1.9929478474257256,07,185
623,623,2018-07-05,87194,34.6,0,3,85619,1.8395449608147725,07,186
624,624,2018-07-06,85194,33.7,0,4,87194,-2.293735807509691,07,187
625,625,2018-07-07,70496,29.8,1,5,85194,-17.252388665868487,07,188
