,Unnamed: 0,date,power,temp,holiday,dayOfWeek,power_yesterday,increase,month,dayOfYear
626,626,2018-07-08,56600,29.0,1,6,70496,-19.711756695415342,07,189
627,627,2018-07-09,62588,29.3,0,0,56600,10.579505300353356,07,190
628,628,2018-07-10,61443,29.1,0,1,62588,-1.8294241707675596,07,191
629,629,2018-07-11,64276,29.8,0,2,61443,4.610777468548085,07,192
630,630,2018-07-12,69605,31.4,0,3,64276,8.2908083888232,07,193
631,631,2018-07-13,65719,30.0,0,4,69605,-5.582932260613462,07,194
632,632,2018-07-14,56540,27.8,1,5,65719,-13.967041494849287,07,195
633,633,2018-07-15,48494,26.9,1,6,56540,-14.230633180049525,07,196
634,634,2018-07-16,54679,28.4,0,0,48494,12.754155153214828,07,197
635,635,2018-07-17,55972,27.2,0,1,54679,2.3647104007022803,07,198
636,636,2018-07-18,56024,28.0,0,2,55972,0.0929035946544701,07,199
637,637,2018-07-19,54403,27.0,0,3,56024,-2.893402827359703,07,200
638,638,2018-07-20,53883,27.5,0,4,54403,-0.9558296417476976,07,201
639,639,2018-07-21,48861,26.0,1,5,53883,-9.320193753131782,07,202
640,640,2018-07-22,49010,29.4,1,6,48861,0.3049466854955896,07,203
641,641,2018-07-23,60378,30.8,0,0,49010,23.19526627218935,07,204
642,642,2018-07-24,62993,30.4,0,1,60378,4.331047732617841,07,205
643,643,2018-07-25,61155,28.6,0,2,62993,-2.9177845157398443,07,206
644,644,2018-07-26,57998,27.5,0,3,61155,-5.162292535360969,07,207
645,645,2018-07-27,54900,26.1,0,4,57998,-5.3415635021897305,07,208
646,646,2018-07-28,51904,27.6,1,5,54900,-5.457194899817852,07,209
647,647,2018-07-29,48668,27.9,1,6,51904,-6.234586929716398,07,210
648,648,2018-07-30,55961,27.5,0,0,48668,14.985205884770279,07,211
649,649,2018-07-31,56436,27.6,0,1,55961,0.8488054180590053,07,212
650,650,2018-08-01,56620,28.2,0,2,56436,0.3260330285633284,08,213
651,651,2018-08-02,57094,27.9,0,3,56620,0.837160014129283,08,214
652,652,2018-08-03,57234,28.4,0,4,57094,0.2452096542543875,08,215
653,653,2018-08-04,52606,27.4,1,5,57234,-8.086102666247335,08,216
654,654,2018-08-05,47368,27.1,1,6,52606,-9.957039121012812,08,217
655,655,2018-08-06,56868,28.7,0,0,47368,20.055733828745144,08,218
656,656,2018-08-07,58565,28.3,0,1,56868,2.984103538017866,08,219
657,657,2018-08-08,60429,29.3,0,2,58565,3.182788354819431,08,220
658,658,2018-08-09,60914,29.1,0,3,60429,0.8025947806516739,08,221
659,659,2018-08-10,62755,30.1,0,4,60914,3.0222937255803264,08,222
660,660,2018-08-11,62621,31.0,1,5,62755,-0.2135288024858577,08,223
661,661,2018-08-12,55397,28.5,1,6,62621,-11.53606617588349,08,224
662,662,2018-08-13,64090,29.8,0,0,55397,15.692185497409609,08,225
663,663,2018-08-14,68308,30.8,0,1,64090,6.581369948509908,08,226
664,664,2018-08-15,61771,29.1,0,2,68308,-9.569889324822864,08,227
665,665,2018-08-16,57959,27.2,0,3,61771,-6.171180651114602,08,228
666,666,2018-08-17,55878,27.4,0,4,57959,-3.5904691247261,08,229
667,667,2018-08-18,52151,27.0,1,5,55878,-6.669887970220838,08,230
668,668,2018-08-19,51776,29.0,1,6,52151,-0.7190657897259879,08,231
669,669,2018-08-20,63904,30.6,0,0,51776,23.423980222496912,08,232
670,670,2018-08-21,64779,29.9,0,1,63904,1.3692413620430646,08,233
671,671,2018-08-22,64727,29.0,0,2,64779,-0.08027292795504716,08,234
672,672,2018-08-23,65347,29.7,0,3,64727,0.9578692045050752,08,235
673,673,2018-08-24,63968,30.2,0,4,65347,-2.1102728510872732,08,236
674,674,2018-08-25,58325,28.9,1,5,63968,-8.821598299149574,08,237
675,675,2018-08-26,56466,29.6,1,6,58325,-3.1873124732104587,08,238
676,676,2018-08-27,64051,29.8,0,0,56466,13.432862253391425,08,239
677,677,2018-08-28,57105,25.8,0,1,64051,-10.844483302368426,08,240
678,678,2018-08-29,53809,25.7,0,2,57105,-5.771823833289554,08,241
679,679,2018-08-30,53873,26.0,0,3,53809,0.1189392109126726,08,242
680,680,2018-08-31,56163,28.9,0,4,53873,4.2507378464165715,08,243
681,681,2018-09-01,52577,30.4,1,5,56163,-6.3849865569859166,09,244
682,682,2018-09-02,43495,28.2,1,6,52577,-17.273712840215303,09,245
683,683,2018-09-03,44370,26.2,1,0,43495,2.0117254856880105,09,246
684,684,2018-09-04,56358,28.5,0,1,44370,27.01825557809331,09,247
685,685,2018-09-05,62974,30.5,0,2,56358,11.739238439973027,09,248
686,686,2018-09-06,67509,31.3,0,3,62974,7.201384698446977,09,249
687,687,2018-09-07,65482,30.0,0,4,67509,-3.0025626212801257,09,250
688,688,2018-09-08,54387,28.6,1,5,65482,-16.943587550777313,09,251
689,689,2018-09-09,49385,27.8,1,6,54387,-9.197050765808005,09,252
690,690,2018-09-10,55300,27.5,0,0,49385,11.977321048901489,09,253
691,691,2018-09-11,57744,28.6,0,1,55300,4.419529837251356,09,254
692,692,2018-09-12,59809,29.0,0,2,57744,3.5761291216403435,09,255
693,693,2018-09-13,60865,29.4,0,3,59809,1.7656205587787792,09,256
694,694,2018-09-14,58886,28.0,0,4,60865,-3.2514581450751665,09,257
695,695,2018-09-15,57610,29.2,1,5,58886,-2.1668987535237583,09,258
696,696,2018-09-16,57706,31.0,1,6,57610,0.16663773650407915,09,259
697,697,2018-09-17,59277,28.7,0,0,57706,2.7224205455238617,09,260
698,698,2018-09-18,55353,25.9,0,1,59277,-6.619768206893061,09,261
699,699,2018-09-19,54304,26.1,0,2,55353,-1.895109569490362,09,262
700,700,2018-09-20,57883,28.7,0,3,54304,6.590674720094284,09,263
701,701,2018-09-21,59383,28.8,0,4,57883,2.591434445346648,09,264
702,702,2018-09-22,57967,29.5,1,5,59383,-2.3845208224576058,09,265
703,703,2018-09-23,54007,29.2,1,6,57967,-6.831473079510758,09,266
704,704,2018-09-24,61021,29.5,0,0,54007,12.987205362267856,09,267
705,705,2018-09-25,63490,29.6,0,1,61021,4.046148047393522,09,268
706,706,2018-09-26,62272,29.1,0,2,63490,-1.9184123484013234,09,269
707,707,2018-09-27,56957,26.5,0,3,62272,-8.535136176772868,09,270
708,708,2018-09-28,51631,24.9,0,4,56957,-9.350913847288307,09,271
709,709,2018-09-29,49051,26.5,1,5,51631,-4.996997927601635,09,272
710,710,2018-09-30,46515,27.4,1,6,49051,-5.170129049356792,09,273
711,711,2018-10-01,53794,26.9,0,0,46515,15.64871546812856,10,274
712,712,2018-10-02,55020,26.7,0,1,53794,2.2790645796929025,10,275
713,713,2018-10-03,55004,26.9,0,2,55020,-0.029080334423845867,10,276
714,714,2018-10-04,55606,27.2,0,3,55004,1.0944658570285797,10,277
715,715,2018-10-05,55355,26.4,0,4,55606,-0.4513901377549186,10,278
716,716,2018-10-06,52952,26.6,1,5,55355,-4.341071267274862,10,279
717,717,2018-10-07,49097,27.6,1,6,52952,-7.2801782746638475,10,280
718,718,2018-10-08,55857,27.4,0,0,49097,13.76866203637697,10,281
719,719,2018-10-09,57133,27.8,0,1,55857,2.2844048194496662,10,282
720,720,2018-10-10,48377,21.1,0,2,57133,-15.325643673533685,10,283
721,721,2018-10-11,47686,23.5,0,3,48377,-1.4283647187713169,10,284
722,722,2018-10-12,48270,24.8,0,4,47686,1.2246781025877616,10,285
723,723,2018-10-13,46937,24.9,1,5,48270,-2.7615496167391758,10,286
724,724,2018-10-14,45923,27.2,1,6,46937,-2.160342586871764,10,287
725,725,2018-10-15,55691,28.4,0,0,45923,21.270387387583565,10,288
726,726,2018-10-16,49477,22.6,0,1,55691,-11.157996803792352,10,289
727,727,2018-10-17,47706,21.9,0,2,49477,-3.5794409523617032,10,290
728,728,2018-10-18,47142,21.5,0,3,47706,-1.182241227518551,10,291
729,729,2018-10-19,47342,22.2,0,4,47142,0.4242501378812948,10,292
730,730,2018-10-20,46834,24.6,1,5,47342,-1.0730429639643446,10,293
731,731,2018-10-21,46030,27.4,1,6,46834,-1.716701541615066,10,294
732,732,2018-10-22,52713,27.1,0,0,46030,14.518792092113838,10,295
733,733,2018-10-23,51118,24.6,0,1,52713,-3.025819057917402,10,296
734,734,2018-10-24,49850,23.5,0,2,51118,-2.4805352322078327,10,297
735,735,2018-10-25,53160,27.2,0,3,49850,6.6399197592778325,10,298
736,736,2018-10-26,53631,27.4,0,4,53160,0.8860045146726861,10,299
737,737,2018-10-27,46725,24.9,1,5,53631,-12.876880908429825,10,300
738,738,2018-10-28,43398,25.0,1,6,46725,-7.120385232744782,10,301
739,739,2018-10-29,49956,26.0,0,0,43398,15.111295451403288,10,302
740,740,2018-10-30,50784,25.5,0,1,49956,1.6574585635359116,10,303
741,741,2018-10-31,49662,25.4,0,2,50784,-2.209357277882797,10,304
742,742,2018-11-01,48657,23.5,0,3,49662,-2.0236800773227013,11,305
743,743,2018-11-02,48208,22.8,0,4,48657,-0.92278603284214,11,306
744,744,2018-11-03,46537,22.9,1,5,48208,-3.4662296714238297,11,307
745,745,2018-11-04,43556,23.9,1,6,46537,-6.405655714807573,11,308
746,746,2018-11-05,50236,25.6,0,0,43556,15.336578198181654,11,309
747,747,2018-11-06,52181,26.3,0,1,50236,3.871725455848395,11,310
748,748,2018-11-07,52976,26.8,0,2,52181,1.5235430520687607,11,311
749,749,2018-11-08,49741,24.6,0,3,52976,-6.106538810027182,11,312
750,750,2018-11-09,47834,22.0,0,4,49741,-3.833859391648741,11,313
751,751,2018-11-10,45564,22.5,1,5,47834,-4.7455784588368095,11,314
752,752,2018-11-11,43347,24.3,1,6,45564,-4.865683434290228,11,315
753,753,2018-11-12,48496,23.9,0,0,43347,11.878561376796545,11,316
754,754,2018-11-13,50018,24.7,0,1,48496,3.138403167271527,11,317
755,755,2018-11-14,50879,25.3,0,2,50018,1.7213803030908872,11,318
756,756,2018-11-15,52271,26.3,0,3,50879,2.7359028282788582,11,319
757,757,2018-11-16,52315,26.9,0,4,52271,0.08417669453425418,11,320
758,758,2018-11-17,49563,26.6,1,5,52315,-5.260441555959093,11,321
759,759,2018-11-18,45898,26.6,1,6,49563,-7.394629057966629,11,322
760,760,2018-11-19,48231,23.3,0,0,45898,5.083010152947841,11,323
761,761,2018-11-20,50537,24.8,0,1,48231,4.781157346934544,11,324
762,762,2018-11-21,51564,26.6,0,2,50537,2.032174446445179,11,325
763,763,2018-11-22,46268,18.7,0,3,51564,-10.270731518113411,11,326
764,764,2018-11-23,46288,19.1,0,4,46268,0.043226419987896614,11,327
765,765,2018-11-24,44443,20.6,1,5,46288,-3.98591427583823,11,328
766,766,2018-11-25,41219,21.7,1,6,44443,-7.254235762662287,11,329
767,767,2018-11-26,45884,22.0,0,0,41219,11.317596254154635,11,330
768,768,2018-11-27,46800,20.9,0,1,45884,1.9963385929735853,11,331
769,769,2018-11-28,47226,21.3,0,2,46800,0.91025641025641,11,332
770,770,2018-11-29,47475,21.5,0,3,47226,0.5272519374920595,11,333
771,771,2018-11-30,47976,24.5,0,4,47475,1.0552922590837284,11,334
772,772,2018-12-01,46637,24.6,1,5,47976,-2.7909788227447057,12,335
773,773,2018-12-02,43818,25.8,1,6,46637,-6.0445568968844485,12,336
774,774,2018-12-03,50119,25.4,0,0,43818,14.379935186453054,12,337
775,775,2018-12-04,51653,25.8,0,1,50119,3.060715497116862,12,338
776,776,2018-12-05,51614,25.3,0,2,51653,-0.07550384295200666,12,339
777,777,2018-12-06,52068,25.9,0,3,51614,0.8796063083659471,12,340
778,778,2018-12-07,49868,24.4,0,4,52068,-4.225243911807636,12,341
779,779,2018-12-08,44053,15.8,1,5,49868,-11.66078447100345,12,342
780,780,2018-12-09,41647,14.5,1,6,44053,-5.4616030690304855,12,343
781,781,2018-12-10,45964,16.6,0,0,41647,10.365692606910462,12,344
782,782,2018-12-11,47311,15.3,0,1,45964,2.930554346880167,12,345
783,783,2018-12-12,49236,11.7,0,2,47311,4.068821204371076,12,346
784,784,2018-12-13,50202,13.5,0,3,49236,1.9619790397270287,12,347
785,785,2018-12-14,49416,15.6,0,4,50202,-1.565674674315764,12,348
786,786,2018-12-15,46389,16.7,1,5,49416,-6.125546381738707,12,349
787,787,2018-12-16,43353,17.4,1,6,46389,-6.544654982862316,12,350
788,788,2018-12-17,46822,17.9,0,0,43353,8.001753050538603,12,351
789,789,2018-12-18,47068,17.4,0,1,46822,0.5253940455341506,12,352
790,790,2018-12-19,47726,20.8,0,2,47068,1.3979773944080904,12,353
791,791,2018-12-20,48266,22.5,0,3,47726,1.1314587436617358,12,354
792,792,2018-12-21,48398,23.6,0,4,48266,0.2734844403928231,12,355
793,793,2018-12-22,46831,24.2,1,5,48398,-3.2377370965742385,12,356
794,794,2018-12-23,43469,23.2,1,6,46831,-7.179005359697636,12,357
795,795,2018-12-24,46649,21.8,0,0,43469,7.31555821389956,12,358
796,796,2018-12-25,47862,21.9,0,1,46649,2.6002701022529955,12,359
797,797,2018-12-26,48722,23.5,0,2,47862,1.7968325602774642,12,360
798,798,2018-12-27,48477,23.1,0,3,48722,-0.5028529206518616,12,361
799,799,2018-12-28,46489,17.0,0,4,48477,-4.10091383542711,12,362
800,800,2018-12-29,44340,13.2,1,5,46489,-4.622598894362106,12,363
801,801,2018-12-30,42016,10.1,1,6,44340,-5.241317095173658,12,364
802,802,2018-12-31,42281,11.3,1,0,42016,0.6307121096725057,12,365
803,803,2019-01-01,41182,11.8,1,1,42281,-2.5992762706653108,01,1
804,804,2019-01-02,48531,13.8,0,2,41182,17.845175076489728,01,2
805,805,2019-01-03,50257,15.4,0,3,48531,3.5564896663987966,01,3
806,806,2019-01-04,49993,16.6,0,4,50257,-0.525299958214776,01,4
807,807,2019-01-05,48717,19.0,1,5,49993,-2.552357330026204,01,5
808,808,2019-01-06,44927,19.1,1,6,48717,-7.779625182174599,01,6
809,809,2019-01-07,48611,19.4,0,0,44927,8.199968838337746,01,7
810,810,2019-01-08,49801,17.5,0,1,48611,2.4480055954413613,01,8
811,811,2019-01-09,50774,13.8,0,2,49801,1.9537760285938035,01,9
812,812,2019-01-10,51586,15.1,0,3,50774,1.599243707409304,01,10
813,813,2019-01-11,50532,17.8,0,4,51586,-2.0431900127941693,01,11
814,814,2019-01-12,48171,20.0,1,5,50532,-4.6722868677273794,01,12
815,815,2019-01-13,44453,20.7,1,6,48171,-7.718336758630714,01,13
816,816,2019-01-14,48460,21.2,0,0,44453,9.014014802150584,01,14
817,817,2019-01-15,49170,20.0,0,1,48460,1.4651258770119686,01,15
818,818,2019-01-16,50000,14.2,0,2,49170,1.6880211511083991,01,16
819,819,2019-01-17,50703,14.3,0,3,50000,1.406,01,17
820,820,2019-01-18,50039,16.1,0,4,50703,-1.3095872039129834,01,18
821,821,2019-01-19,47999,17.6,1,5,50039,-4.076820080337336,01,19
822,822,2019-01-20,45098,18.5,1,6,47999,-6.043875914081543,01,20
823,823,2019-01-21,49046,16.3,0,0,45098,8.754268481972593,01,21
824,824,2019-01-22,50149,15.8,0,1,49046,2.2489091872935614,01,22
825,825,2019-01-23,49725,16.7,0,2,50149,-0.8454804682047499,01,23
826,826,2019-01-24,49519,17.8,0,3,49725,-0.4142785319255908,01,24
827,827,2019-01-25,48772,18.1,0,4,49519,-1.508511884327228,01,25
828,828,2019-01-26,46464,19.2,1,5,48772,-4.732223406872796,01,26
829,829,2019-01-27,43617,17.9,1,6,46464,-6.127324380165289,01,27
830,830,2019-01-28,46711,20.2,0,0,43617,7.0935644358850904,01,28
831,831,2019-01-29,46530,20.8,0,1,46711,-0.3874890282802766,01,29
832,832,2019-01-30,45571,22.4,0,2,46530,-2.061035890823125,01,30
833,833,2019-01-31,43465,22.5,0,3,45571,-4.621360075486604,01,31
834,834,2019-02-01,39947,21.6,0,4,43465,-8.09386862993213,02,32
835,835,2019-02-02,34421,21.0,1,5,39947,-13.833329161138508,02,33
836,836,2019-02-03,32012,22.2,1,6,34421,-6.998634554487087,02,34
837,837,2019-02-04,34616,23.4,1,0,32012,8.134449581406972,02,35
838,838,2019-02-05,29076,23.6,1,1,34616,-16.00415992604576,02,36
839,839,2019-02-06,28672,24.7,1,2,29076,-1.3894620993259046,02,37
840,840,2019-02-07,29334,24.4,1,3,28672,2.308872767857143,02,38
841,841,2019-02-08,30930,25.4,1,4,29334,5.440785436694621,02,39
842,842,2019-02-09,32720,24.6,1,5,30930,5.7872615583575815,02,40
843,843,2019-02-10,36554,24.8,1,6,32720,11.71760391198044,02,41
844,844,2019-02-11,40812,21.7,0,0,36554,11.648519997811455,02,42
845,845,2019-02-12,42914,19.7,0,1,40812,5.150445947270411,02,43
846,846,2019-02-13,44780,21.6,0,2,42914,4.3482313464137565,02,44
847,847,2019-02-14,45662,23.1,0,3,44780,1.9696292987941049,02,45
848,848,2019-02-15,46356,23.4,0,4,45662,1.519863343699356,02,46
849,849,2019-02-16,45069,23.7,1,5,46356,-2.776339632410044,02,47
850,850,2019-02-17,42104,22.9,1,6,45069,-6.57880139341898,02,48
851,851,2019-02-18,47046,24.1,0,0,42104,11.737602128063841,02,49
852,852,2019-02-19,48484,24.4,0,1,47046,3.056582918845385,02,50
853,853,2019-02-20,49668,25.4,0,2,48484,2.442042735747876,02,51
854,854,2019-02-21,51314,26.0,0,3,49668,3.3140049931545463,02,52
855,855,2019-02-22,46579,19.4,0,4,51314,-9.227501266710838,02,53
856,856,2019-02-23,44140,16.8,1,5,46579,-5.236265269756758,02,54
857,857,2019-02-24,41385,16.1,1,6,44140,-6.241504304485727,02,55
858,858,2019-02-25,46182,16.2,0,0,41385,11.591156216020295,02,56
859,859,2019-02-26,47674,17.0,0,1,46182,3.2306959421419603,02,57
860,860,2019-02-27,48151,20.5,0,2,47674,1.0005453706422789,02,58
861,861,2019-02-28,48533,23.2,0,3,48151,0.7933376253868041,02,59
862,862,2019-03-01,48529,23.7,0,4,48533,-0.008241814847629448,03,60
863,863,2019-03-02,47075,24.3,1,5,48529,-2.99614663397144,03,61
864,864,2019-03-03,44120,25.2,1,6,47075,-6.277217206585237,03,62
865,865,2019-03-04,47842,22.3,0,0,44120,8.436083408884858,03,63
866,866,2019-03-05,51335,25.7,0,1,47842,7.30111617407299,03,64
867,867,2019-03-06,49354,23.4,0,2,51335,-3.858965617999416,03,65
868,868,2019-03-07,47588,18.6,0,3,49354,-3.5782307411759935,03,66
869,869,2019-03-08,47134,17.7,0,4,47588,-0.954022022358578,03,67
870,870,2019-03-09,45673,19.3,1,5,47134,-3.099673271948063,03,68
871,871,2019-03-10,42253,19.3,1,6,45673,-7.488012611389662,03,69
872,872,2019-03-11,46624,21.4,0,0,42253,10.344827586206897,03,70
873,873,2019-03-12,48017,22.1,0,1,46624,2.987731640356898,03,71
874,874,2019-03-13,48836,22.6,0,2,48017,1.7056459170710372,03,72
875,875,2019-03-14,49902,25.0,0,3,48836,2.1828159554427065,03,73
876,876,2019-03-15,47608,21.3,0,4,49902,-4.597010139874153,03,74
877,877,2019-03-16,44888,17.8,1,5,47608,-5.713325491514032,03,75
878,878,2019-03-17,42135,18.2,1,6,44888,-6.133042238460168,03,76
879,879,2019-03-18,47187,18.7,0,0,42135,11.99003203987184,03,77
880,880,2019-03-19,48835,21.1,0,1,47187,3.492487337614173,03,78
881,881,2019-03-20,50270,24.1,0,2,48835,2.938466263950036,03,79
882,882,2019-03-21,52165,26.3,0,3,50270,3.7696439228167886,03,80
883,883,2019-03-22,53052,26.8,0,4,52165,1.700373813859868,03,81
884,884,2019-03-23,47096,23.4,1,5,53052,-11.226720953027217,03,82
885,885,2019-03-26,48298,20.5,0,1,46402,4.086030774535581,03,85
886,886,2019-03-27,49417,22.6,0,2,48298,2.3168661228208207,03,86
887,887,2019-03-28,50381,24.7,0,3,49417,1.950745694801384,03,87
888,888,2019-03-29,49933,25.3,0,4,50381,-0.8892241122645441,03,88
889,889,2019-03-30,48642,26.1,1,5,49933,-2.5854645224600965,03,89
890,890,2019-03-31,46871,26.9,1,6,48642,-3.640886476707372,03,90
891,891,2019-04-01,49289,23.7,0,0,46871,5.158840221032195,04,91
892,892,2019-04-02,49170,22.4,0,1,49289,-0.2414331798169977,04,92
893,893,2019-04-03,50259,23.7,0,2,49170,2.214765100671141,04,93
894,894,2019-04-04,50597,24.2,0,3,50259,0.6725163652281183,04,94
895,895,2019-04-05,49463,23.8,0,4,50597,-2.2412395991857226,04,95
896,896,2019-04-06,47969,24.5,1,5,49463,-3.020439520449629,04,96
897,897,2019-04-07,46355,26.8,1,6,47969,-3.364673017990786,04,97
898,898,2019-04-08,53678,27.4,0,0,46355,15.797648581598532,04,98
899,899,2019-04-09,56888,28.1,0,1,53678,5.980103580610306,04,99
900,900,2019-04-10,57714,28.1,0,2,56888,1.4519758121220645,04,100
901,901,2019-04-11,58588,28.1,0,3,57714,1.5143639324947151,04,101
902,902,2019-04-12,57495,27.5,0,4,58588,-1.8655697412439407,04,102
903,903,2019-04-13,52800,27.6,1,5,57495,-8.165927471954083,04,103
904,904,2019-04-14,46722,27.9,1,6,52800,-11.511363636363635,04,104
905,905,2019-04-15,46329,24.9,1,0,46722,-0.8411454989084373,04,105
906,906,2019-04-16,49944,23.5,0,1,46329,7.8028880398886225,04,106
907,907,2019-04-17,51452,23.8,0,2,49944,3.0193817075124136,04,107
908,908,2019-04-18,56422,27.3,0,3,51452,9.659488455259273,04,108
909,909,2019-04-19,61699,29.9,0,4,56422,9.352734748856829,04,109
910,910,2019-04-20,63247,30.2,1,5,61699,2.5089547642587404,04,110
911,911,2019-04-21,58698,29.2,1,6,63247,-7.192436004869796,04,111
912,912,2019-04-22,63725,29.7,0,0,58698,8.56417595148046,04,112
913,913,2019-04-23,64606,28.8,0,1,63725,1.3825029423303257,04,113
914,914,2019-04-24,66673,29.7,0,2,64606,3.199393245209423,04,114
915,915,2019-04-25,65440,28.8,0,3,66673,-1.849324314190152,04,115
916,916,2019-04-26,63767,29.1,0,4,65440,-2.5565403422982884,04,116
917,917,2019-04-27,56738,28.0,1,5,63767,-11.022942901500775,04,117
918,918,2019-04-28,50273,28.1,1,6,56738,-11.394479890020795,04,118
919,919,2019-04-29,47250,28.5,0,0,50273,-6.0131681021621946,04,119
920,920,2019-04-30,38583,24.8,1,1,47250,-18.342857142857145,04,120
921,921,2019-05-01,37496,23.9,1,2,38583,-2.8173029572609707,05,121
922,922,2019-05-02,47905,24.7,0,3,37496,27.760294431406017,05,122
923,923,2019-05-03,49452,23.9,0,4,47905,3.229308005427409,05,123
924,924,2019-05-04,48838,23.8,1,5,49452,-1.2416080239424088,05,124
925,925,2019-05-05,47795,27.2,1,6,48838,-2.135632089766166,05,125
926,926,2019-05-06,55369,28.2,0,0,47795,15.846845904383304,05,126
927,927,2019-05-07,54106,25.9,0,1,55369,-2.281059798804385,05,127
928,928,2019-05-08,51768,24.8,0,2,54106,-4.321147377370346,05,128
929,929,2019-05-09,49425,22.7,0,3,51768,-4.525961984237367,05,129
930,930,2019-05-10,49152,23.4,0,4,49425,-0.5523520485584218,05,130
931,931,2019-05-11,48084,24.4,1,5,49152,-2.1728515625,05,131
932,932,2019-05-12,48049,28.2,1,6,48084,-0.07278928541718659,05,132
933,933,2019-05-13,57034,28.8,0,0,48049,18.69966076297113,05,133
934,934,2019-05-14,60176,28.4,0,1,57034,5.508994634779254,05,134
935,935,2019-05-15,63608,29.5,0,2,60176,5.7032704068067,05,135
936,936,2019-05-16,69698,31.2,0,3,63608,9.574267387749966,05,136
937,937,2019-05-17,74557,32.5,0,4,69698,6.9715056386123,05,137
