,Unnamed: 0,date,power,temp,holiday,dayOfWeek,power_yesterday,increase,month,dayOfYear
938,938,2019-05-18,76525,33.6,1,5,74557,2.639591185267648,05,138
939,939,2019-05-19,75283,33.6,1,6,76525,-1.622999019928128,05,139
940,940,2019-05-20,77480,31.8,0,0,75283,2.918321533413918,05,140
941,941,2019-05-21,61819,27.4,0,1,77480,-20.21295818275684,05,141
942,942,2019-05-22,57245,27.0,0,2,61819,-7.399019718856662,05,142
943,943,2019-05-23,59460,28.4,0,3,57245,3.869333566250328,05,143
944,944,2019-05-24,61416,28.7,0,4,59460,3.2896064581231084,05,144
945,945,2019-05-25,61174,29.7,1,5,61416,-0.39403412791455,05,145
946,946,2019-05-26,61229,30.5,1,6,61174,0.08990747703272632,05,146
947,947,2019-05-27,63502,28.8,0,0,61229,3.7122931944013455,05,147
948,948,2019-05-28,61941,28.2,0,1,63502,-2.4581902932191118,05,148
949,949,2019-05-29,57195,27.2,0,2,61941,-7.662130091538723,05,149
950,950,2019-05-30,56805,27.4,0,3,57195,-0.6818777865198007,05,150
951,951,2019-05-31,54238,26.4,0,4,56805,-4.518968400668955,05,151
952,952,2019-06-01,48255,24.6,1,5,54238,-11.031011467974484,06,152
953,953,2019-06-02,45889,26.6,1,6,48255,-4.903118847787794,06,153
954,954,2019-06-03,57866,29.3,0,0,45889,26.099936804027106,06,154
955,955,2019-06-04,63522,30.3,0,1,57866,9.77430615560087,06,155
956,956,2019-06-05,65750,29.5,0,2,63522,3.507446239098265,06,156
957,957,2019-06-06,66769,30.2,0,3,65750,1.5498098859315592,06,157
958,958,2019-06-07,67083,30.6,0,4,66769,0.4702781230810705,06,158
959,959,2019-06-08,64967,30.5,1,5,67083,-3.1543013878329833,06,159
960,960,2019-06-09,67505,32.7,1,6,64967,3.906598734742254,06,160
961,961,2019-06-10,80806,33.1,0,0,67505,19.703725649951856,06,161
962,962,2019-06-11,80256,32.1,0,1,80806,-0.6806425265450585,06,162
963,963,2019-06-12,83890,33.8,0,2,80256,4.528010366826156,06,163
964,964,2019-06-13,78756,31.7,0,3,83890,-6.119918941470973,06,164
965,965,2019-06-14,73660,30.8,0,4,78756,-6.470618111635938,06,165
966,966,2019-06-15,73978,32.4,1,5,73660,0.4317132772196579,06,166
967,967,2019-06-16,72000,32.4,1,6,73978,-2.6737678769363864,06,167
968,968,2019-06-17,74932,31.2,0,0,72000,4.072222222222221,06,168
969,969,2019-06-18,63162,27.6,0,1,74932,-15.707574867880213,06,169
970,970,2019-06-19,69474,29.9,0,2,63162,9.993350432221906,06,170
971,971,2019-06-20,74519,31.6,0,3,69474,7.261709416472349,06,171
972,972,2019-06-21,81515,33.3,0,4,74519,9.38820971832687,06,172
973,973,2019-06-22,82478,33.8,1,5,81515,1.1813776605532724,06,173
974,974,2019-06-23,76510,32.6,1,6,82478,-7.235868958995127,06,174
975,975,2019-06-24,65476,28.3,0,0,76510,-14.421644229512479,06,175
976,976,2019-06-25,66533,29.8,0,1,65476,1.6143319689657278,06,176
977,977,2019-06-26,72578,31.4,0,2,66533,9.08571686230893,06,177
978,978,2019-06-27,79915,33.0,0,3,72578,10.109123976962717,06,178
979,979,2019-06-28,84860,35.0,0,4,79915,6.1878245635988245,06,179
980,980,2019-06-29,83296,34.4,1,5,84860,-1.8430355880273392,06,180
981,981,2019-06-30,64484,28.7,1,6,83296,-22.58451786400307,06,181
982,982,2019-07-01,69290,30.5,0,0,64484,7.453011599776689,07,182
983,983,2019-07-02,69210,29.9,0,1,69290,-0.11545677586953385,07,183
984,984,2019-07-03,70228,30.5,0,2,69210,1.4708857101574917,07,184
985,985,2019-07-04,60359,28.1,0,3,70228,-14.052799453209548,07,185
986,986,2019-07-05,67283,30.9,0,4,60359,11.471363011315631,07,186
987,987,2019-07-06,71140,32.3,1,5,67283,5.73250300967555,07,187
988,988,2019-07-07,71225,32.4,1,6,71140,0.11948271014900196,07,188
989,989,2019-07-08,83825,33.5,0,0,71225,17.69041769041769,07,189
990,990,2019-07-09,80970,32.0,0,1,83825,-3.4059051595586047,07,190
991,991,2019-07-10,66618,28.8,0,2,80970,-17.725083364208967,07,191
992,992,2019-07-11,69621,30.1,0,3,66618,4.507790687201657,07,192
993,993,2019-07-12,76147,32.8,0,4,69621,9.373608537653867,07,193
994,994,2019-07-13,76546,32.9,1,5,76147,0.5239864997964463,07,194
995,995,2019-07-14,68864,31.4,1,6,76546,-10.035795469390957,07,195
996,996,2019-07-15,71856,30.0,0,0,68864,4.344795539033457,07,196
997,997,2019-07-16,69306,29.7,0,1,71856,-3.5487641950567808,07,197
998,998,2019-07-17,77650,31.9,0,2,69306,12.03936167142816,07,198
999,999,2019-07-18,80532,32.2,0,3,77650,3.7115260785576303,07,199
1000,1000,2019-07-19,85495,33.6,0,4,80532,6.16276759548999,07,200
1001,1001,2019-07-20,75377,31.8,1,5,85495,-11.834610211123456,07,201
1002,1002,2019-07-21,65550,29.0,1,6,75377,-13.037133343062207,07,202
1003,1003,2019-07-22,73120,30.4,0,0,65550,11.548436308161707,07,203
1004,1004,2019-07-23,72873,31.0,0,1,73120,-0.33780087527352304,07,204
1005,1005,2019-07-24,70795,30.2,0,2,72873,-2.851536234270581,07,205
1006,1006,2019-07-25,64628,28.0,0,3,70795,-8.711067165760294,07,206
1007,1007,2019-07-26,64836,30.3,0,4,64628,0.3218419261001424,07,207
1008,1008,2019-07-27,66632,31.6,1,5,64836,2.7700660127089893,07,208
1009,1009,2019-07-28,65186,31.4,1,6,66632,-2.1701284668027374,07,209
1010,1010,2019-07-29,71700,30.2,0,0,65186,9.992943270027306,07,210
1011,1011,2019-07-30,67834,28.7,0,1,71700,-5.391910739191075,07,211
1012,1012,2019-07-31,67297,29.7,0,2,67834,-0.791638411416104,07,212
1013,1013,2019-08-01,62005,28.0,0,3,67297,-7.863649196843841,08,213
1014,1014,2019-08-02,57795,27.4,0,4,62005,-6.7897750181436995,08,214
1015,1015,2019-08-03,51826,26.4,1,5,57795,-10.327883034864607,08,215
1016,1016,2019-08-04,49432,26.3,1,6,51826,-4.6193030525219,08,216
1017,1017,2019-08-05,58463,27.7,0,0,49432,18.269541997086908,08,217
1018,1018,2019-08-06,64249,29.9,0,1,58463,9.896857841711851,08,218
1019,1019,2019-08-07,71083,31.4,0,2,64249,10.636741427882146,08,219
1020,1020,2019-08-08,71495,30.9,0,3,71083,0.5796041247555674,08,220
1021,1021,2019-08-09,68117,29.3,0,4,71495,-4.724805930484648,08,221
1022,1022,2019-08-10,69316,31.7,1,5,68117,1.7602067031724826,08,222
1023,1023,2019-08-11,68557,31.9,1,6,69316,-1.0949852847827342,08,223
1024,1024,2019-08-12,79280,32.2,0,0,68557,15.640999460303107,08,224
1025,1025,2019-08-13,83230,32.8,0,1,79280,4.98234106962664,08,225
1026,1026,2019-08-14,85704,34.0,0,2,83230,2.972485882494293,08,226
1027,1027,2019-08-15,80935,31.9,0,3,85704,-5.564501073462149,08,227
1028,1028,2019-08-16,70112,29.3,0,4,80935,-13.372459380984743,08,228
1029,1029,2019-08-17,63603,28.9,1,5,70112,-9.283717480602464,08,229
1030,1030,2019-08-18,62888,30.8,1,6,63603,-1.1241608100246845,08,230
1031,1031,2019-08-19,71148,30.6,0,0,62888,13.134461264470167,08,231
1032,1032,2019-08-20,65777,28.4,0,1,71148,-7.549052678922808,08,232
1033,1033,2019-08-21,60981,27.2,0,2,65777,-7.291302430940906,08,233
1034,1034,2019-08-22,61114,27.5,0,3,60981,0.21810071989636115,08,234
1035,1035,2019-08-23,60335,27.7,0,4,61114,-1.274667015741074,08,235
1036,1036,2019-08-24,57914,28.1,1,5,60335,-4.012596337117759,08,236
1037,1037,2019-08-25,58545,29.8,1,6,57914,1.0895465690506614,08,237
1038,1038,2019-08-26,67913,30.0,0,0,58545,16.001366470236572,08,238
1039,1039,2019-08-27,66369,29.4,0,1,67913,-2.273496974069765,08,239
1040,1040,2019-08-28,65908,29.1,0,2,66369,-0.6946013952297005,08,240
1041,1041,2019-08-29,68982,29.8,0,3,65908,4.6640771985191485,08,241
1042,1042,2019-08-30,61471,28.2,0,4,68982,-10.888347684903307,08,242
1043,1043,2019-08-31,51592,26.4,1,5,61471,-16.070992825885373,08,243
1044,1044,2019-09-01,45098,27.0,1,6,51592,-12.587222825244224,09,244
1045,1045,2019-09-02,44417,28.8,1,0,45098,-1.5100447913432968,09,245
1046,1046,2019-09-03,58650,29.1,0,1,44417,32.04403719296665,09,246
1047,1047,2019-09-04,61939,29.0,0,2,58650,5.6078431372549025,09,247
1048,1048,2019-09-05,67651,30.5,0,3,61939,9.221976460711346,09,248
1049,1049,2019-09-06,71065,30.7,0,4,67651,5.046488595881804,09,249
1050,1050,2019-09-07,71409,31.2,1,5,71065,0.4840638851755435,09,250
1051,1051,2019-09-08,66976,30.9,1,6,71409,-6.207900964864372,09,251
1052,1052,2019-09-09,72167,30.5,0,0,66976,7.750537505972288,09,252
1053,1053,2019-09-10,62497,27.3,0,1,72167,-13.399476214890466,09,253
1054,1054,2019-09-11,61297,27.5,0,2,62497,-1.920092164423892,09,254
1055,1055,2019-09-12,63629,28.9,0,3,61297,3.8044276228852962,09,255
1056,1056,2019-09-13,64756,29.2,0,4,63629,1.7712049537160732,09,256
1057,1057,2019-09-14,64094,29.7,1,5,64756,-1.022299091976033,09,257
1058,1058,2019-09-15,62458,30.0,1,6,64094,-2.552501014135488,09,258
1059,1059,2019-09-16,69576,28.8,0,0,62458,11.396458420058279,09,259
1060,1060,2019-09-17,70244,29.2,0,1,69576,0.9601011843164308,09,260
1061,1061,2019-09-18,67531,29.3,0,2,70244,-3.8622515802061383,09,261
1062,1062,2019-09-19,59921,26.0,0,3,67531,-11.268898727991589,09,262
1063,1063,2019-09-20,61831,27.6,0,4,59921,3.1875302481600776,09,263
1064,1064,2019-09-21,58424,28.6,1,5,61831,-5.510180977179731,09,264
1065,1065,2019-09-22,52485,27.7,1,6,58424,-10.165343009722033,09,265
1066,1066,2019-09-23,58359,26.7,0,0,52485,11.191769076879108,09,266
1067,1067,2019-09-24,59025,26.8,0,1,58359,1.1412121523672443,09,267
1068,1068,2019-09-25,59711,27.2,0,2,59025,1.1622193985599325,09,268
1069,1069,2019-09-26,59807,27.4,0,3,59711,0.16077439667732915,09,269
1070,1070,2019-09-27,59638,27.8,0,4,59807,-0.2825756182386677,09,270
1071,1071,2019-09-28,56524,27.2,1,5,59638,-5.221503068513363,09,271
1072,1072,2019-09-29,52902,27.4,1,6,56524,-6.407897530252637,09,272
1073,1073,2019-09-30,60723,28.1,0,0,52902,14.783940115685606,09,273
1074,1074,2019-10-01,62728,28.6,0,1,60723,3.301879024422377,10,274
1075,1075,2019-10-02,63277,28.5,0,2,62728,0.875207243973983,10,275
1076,1076,2019-10-03,58342,26.1,0,3,63277,-7.799042306051173,10,276
1077,1077,2019-10-04,56612,26.5,0,4,58342,-2.965273730760001,10,277
1078,1078,2019-10-05,54453,27.0,1,5,56612,-3.8136790786405714,10,278
1079,1079,2019-10-06,51894,28.1,1,6,54453,-4.699465594182138,10,279
1080,1080,2019-10-07,59397,27.6,0,0,51894,14.458318880795467,10,280
1081,1081,2019-10-08,56693,26.1,0,1,59397,-4.552418472313416,10,281
1082,1082,2019-10-09,54810,24.6,0,2,56693,-3.3213977034201747,10,282
1083,1083,2019-10-10,58142,27.4,0,3,54810,6.079182630906769,10,283
1084,1084,2019-10-11,60552,28.6,0,4,58142,4.145024250971758,10,284
1085,1085,2019-10-12,58342,28.9,1,5,60552,-3.6497555819791256,10,285
1086,1086,2019-10-13,52601,28.3,1,6,58342,-9.840252305371774,10,286
1087,1087,2019-10-14,56625,26.5,0,0,52601,7.650044675956732,10,287
1088,1088,2019-10-15,54842,25.7,0,1,56625,-3.1487858719646797,10,288
1089,1089,2019-10-16,55720,26.3,0,2,54842,1.6009627657634657,10,289
1090,1090,2019-10-17,55384,25.8,0,3,55720,-0.6030150753768844,10,290
1091,1091,2019-10-18,52317,24.4,0,4,55384,-5.537700418893544,10,291
1092,1092,2019-10-19,49953,24.9,1,5,52317,-4.518607718332473,10,292
1093,1093,2019-10-20,47425,26.1,1,6,49953,-5.060757111684984,10,293
1094,1094,2019-10-21,55819,27.0,0,0,47425,17.699525566684233,10,294
1095,1095,2019-10-22,58362,27.6,0,1,55819,4.555796413407621,10,295
1096,1096,2019-10-23,60560,28.7,0,2,58362,3.7661492066755766,10,296
1097,1097,2019-10-24,52587,23.4,0,3,60560,-13.165455746367238,10,297
1098,1098,2019-10-25,51503,23.8,0,4,52587,-2.0613459600281443,10,298
1099,1099,2019-10-26,50229,25.3,1,5,51503,-2.4736423120983244,10,299
1100,1100,2019-10-27,47920,26.0,1,6,50229,-4.59694598737781,10,300
1101,1101,2019-10-28,50084,22.8,0,0,47920,4.515859766277129,10,301
1102,1102,2019-10-29,49775,22.9,0,1,50084,-0.6169635013177861,10,302
1103,1103,2019-10-30,50130,22.7,0,2,49775,0.7132094424912104,10,303
1104,1104,2019-10-31,49200,22.5,0,3,50130,-1.855176540993417,10,304
1105,1105,2019-11-01,47898,19.2,0,4,49200,-2.6463414634146343,11,305
1106,1106,2019-11-02,47032,21.3,1,5,47898,-1.808008685122552,11,306
1107,1107,2019-11-03,44258,23.8,1,6,47032,-5.898111923796563,11,307
1108,1108,2019-11-04,49596,24.4,0,0,44258,12.061096298974194,11,308
1109,1109,2019-11-05,49860,22.7,0,1,49596,0.5323009920154851,11,309
1110,1110,2019-11-06,50412,23.1,0,2,49860,1.1070998796630565,11,310
1111,1111,2019-11-07,51183,24.9,0,3,50412,1.5293977624375148,11,311
1112,1112,2019-11-08,50587,23.8,0,4,51183,-1.1644491335013578,11,312
1113,1113,2019-11-09,47664,21.7,1,5,50587,-5.778164350524839,11,313
1114,1114,2019-11-10,43795,21.9,1,6,47664,-8.117237327962401,11,314
1115,1115,2019-11-11,49451,22.6,0,0,43795,12.914716291814134,11,315
1116,1116,2019-11-12,50773,22.8,0,1,49451,2.6733534205577243,11,316
1117,1117,2019-11-13,52124,24.5,0,2,50773,2.660863057136667,11,317
1118,1118,2019-11-14,49532,20.7,0,3,52124,-4.972757271122708,11,318
1119,1119,2019-11-15,50063,22.4,0,4,49532,1.0720342404909955,11,319
1120,1120,2019-11-16,48419,24.7,1,5,50063,-3.2838623334598407,11,320
1121,1121,2019-11-17,46088,25.9,1,6,48419,-4.814225820442387,11,321
1122,1122,2019-11-18,52483,25.7,0,0,46088,13.87562923103628,11,322
1123,1123,2019-11-19,48901,19.4,0,1,52483,-6.8250671646056835,11,323
1124,1124,2019-11-20,49485,20.6,0,2,48901,1.1942496063475183,11,324
1125,1125,2019-11-21,49604,21.2,0,3,49485,0.24047691219561484,11,325
1126,1126,2019-11-22,49919,22.3,0,4,49604,0.6350294331102331,11,326
1127,1127,2019-11-23,48268,23.7,1,5,49919,-3.307357919830125,11,327
1128,1128,2019-11-24,45356,24.5,1,6,48268,-6.032982514295187,11,328
1129,1129,2019-11-25,50639,24.0,0,0,45356,11.647852544316075,11,329
1130,1130,2019-11-26,50253,22.7,0,1,50639,-0.7622583384348032,11,330
1131,1131,2019-11-27,51549,24.3,0,2,50253,2.5789505104172887,11,331
1132,1132,2019-11-28,49336,20.9,0,3,51549,-4.293002774059632,11,332
1133,1133,2019-11-29,49111,21.1,0,4,49336,-0.4560564293821956,11,333
1134,1134,2019-11-30,47058,21.6,1,5,49111,-4.180326199833032,11,334
1135,1135,2019-12-01,43585,21.7,1,6,47058,-7.3802541544477025,12,335
1136,1136,2019-12-02,47553,18.9,0,0,43585,9.104049558334287,12,336
1137,1137,2019-12-03,48707,17.9,0,1,47553,2.4267659243370554,12,337
1138,1138,2019-12-04,48659,16.2,0,2,48707,-0.09854846325990103,12,338
1139,1139,2019-12-05,48754,17.6,0,3,48659,0.1952362358453729,12,339
1140,1140,2019-12-06,48624,17.1,0,4,48754,-0.2666447881199491,12,340
1141,1141,2019-12-07,47199,15.0,1,5,48624,-2.9306515301085883,12,341
1142,1142,2019-12-08,44482,14.3,1,6,47199,-5.7564778914807535,12,342
1143,1143,2019-12-09,48798,15.1,0,0,44482,9.70280113304258,12,343
1144,1144,2019-12-10,49679,14.5,0,1,48798,1.8054018607319973,12,344
1145,1145,2019-12-11,49963,15.3,0,2,49679,0.5716701221844239,12,345
1146,1146,2019-12-12,50287,16.5,0,3,49963,0.6484798751075797,12,346
1147,1147,2019-12-13,49851,18.5,0,4,50287,-0.8670232863364291,12,347
1148,1148,2019-12-14,47854,19.6,1,5,49851,-4.005937694329101,12,348
1149,1149,2019-12-15,44940,22.1,1,6,47854,-6.089355121828897,12,349
1150,1150,2019-12-16,49661,22.9,0,0,44940,10.505117935024476,12,350
1151,1151,2019-12-17,51020,23.3,0,1,49661,2.7365538350013088,12,351
1152,1152,2019-12-18,51952,24.4,0,2,51020,1.8267346138769112,12,352
1153,1153,2019-12-19,51176,23.1,0,3,51952,-1.493686479827533,12,353
1154,1154,2019-12-20,49292,17.1,0,4,51176,-3.6814131624198847,12,354
1155,1155,2019-12-21,48266,16.1,1,5,49292,-2.0814736671265117,12,355
1156,1156,2019-12-22,45674,16.5,1,6,48266,-5.3702399204408895,12,356
1157,1157,2019-12-23,50124,17.8,0,0,45674,9.742960984367476,12,357
1158,1158,2019-12-24,51233,21.4,0,1,50124,2.212512967839757,12,358
1159,1159,2019-12-25,51190,23.3,0,2,51233,-0.08393027931216207,12,359
1160,1160,2019-12-26,50487,21.9,0,3,51190,-1.3733151006055868,12,360
1161,1161,2019-12-27,49210,16.9,0,4,50487,-2.529363994691703,12,361
1162,1162,2019-12-28,47648,17.2,1,5,49210,-3.174151595204227,12,362
1163,1163,2019-12-29,44920,18.6,1,6,47648,-5.725319006044325,12,363
1164,1164,2019-12-30,47624,19.7,0,0,44920,6.019590382902938,12,364
1165,1165,2019-12-31,47274,20.6,0,1,47624,-0.7349235679489333,12,365
1166,1166,2020-01-01,41523,20.7,1,2,47274,-12.165249397131614,01,1
1167,1167,2020-01-02,48564,22.5,0,3,41523,16.95686727837584,01,2
1168,1168,2020-01-03,50256,23.4,0,4,48564,3.484062268346924,01,3
1169,1169,2020-01-04,49028,22.5,1,5,50256,-2.443489334606813,01,4
1170,1170,2020-01-05,46316,22.5,1,6,49028,-5.531533001550135,01,5
1171,1171,2020-01-06,50627,24.3,0,0,46316,9.307798600915447,01,6
1172,1172,2020-01-07,51911,23.4,0,1,50627,2.5361961008947795,01,7
1173,1173,2020-01-08,52285,24.3,0,2,51911,0.7204638708558879,01,8
1174,1174,2020-01-09,52304,25.2,0,3,52285,0.036339294252653725,01,9
1175,1175,2020-01-10,52055,25.2,0,4,52304,-0.4760630162129091,01,10
1176,1176,2020-01-11,49625,22.5,1,5,52055,-4.668139467870522,01,11
1177,1177,2020-01-12,44761,17.1,1,6,49625,-9.801511335012595,01,12
1178,1178,2020-01-13,49467,18.0,0,0,44761,10.513616764594175,01,13
1179,1179,2020-01-14,50821,21.6,0,1,49467,2.7371783209008025,01,14
1180,1180,2020-01-15,51297,23.4,0,2,50821,0.9366206882981444,01,15
1181,1181,2020-01-16,51334,22.5,0,3,51297,0.07212897440396124,01,16
1182,1182,2020-01-17,49344,16.2,0,4,51334,-3.876573031519072,01,17
1183,1183,2020-01-18,47435,16.2,1,5,49344,-3.8687581063553833,01,18
1184,1184,2020-01-19,44827,15.3,1,6,47435,-5.498049963107411,01,19
1185,1185,2020-01-20,46660,15.3,0,0,44827,4.089053472237714,01,20
1186,1186,2020-01-21,44697,21.6,0,1,46660,-4.207029575653665,01,21
1187,1187,2020-01-22,39711,21.6,0,2,44697,-11.155111081280623,01,22
1188,1188,2020-01-23,35493,23.4,1,3,39711,-10.621742086575509,01,23
1189,1189,2020-01-24,38125,19.8,1,4,35493,7.415546727523737,01,24
1190,1190,2020-01-25,30706,18.9,1,5,38125,-19.45967213114754,01,25
1191,1191,2020-01-26,30213,17.1,1,6,30706,-1.6055494040252718,01,26
1192,1192,2020-01-27,30597,15.3,1,0,30213,1.2709760699036838,01,27
1193,1193,2020-01-28,32277,15.3,1,1,30597,5.490734385724091,01,28
1194,1194,2020-01-29,35969,15.3,1,2,32277,11.438485608947547,01,29
1195,1195,2020-01-30,41618,18.0,0,3,35969,15.705190580777893,01,30
1196,1196,2020-01-31,43829,18.0,0,4,41618,5.312605122783412,01,31
1197,1197,2020-02-01,44580,16.2,1,5,43829,1.7134773779917407,02,32
1198,1198,2020-02-02,43539,19.8,1,6,44580,-2.3351278600269176,02,33
1199,1199,2020-02-03,48063,17.1,0,0,43539,10.390684214152829,02,34
1200,1200,2020-02-04,50072,14.4,0,1,48063,4.17993050787508,02,35
1201,1201,2020-02-05,51444,14.4,0,2,50072,2.740054321776641,02,36
1202,1202,2020-02-06,51494,18.9,0,3,51444,0.09719306430293134,02,37
1203,1203,2020-02-07,50987,18.0,0,4,51494,-0.9845807278517884,02,38
1204,1204,2020-02-08,48394,16.2,1,5,50987,-5.085610057465628,02,39
1205,1205,2020-02-09,45280,13.5,1,6,48394,-6.434681985370088,02,40
1206,1206,2020-02-10,49967,17.1,0,0,45280,10.351148409893993,02,41
1207,1207,2020-02-11,50425,20.7,0,1,49967,0.9166049592731204,02,42
1208,1208,2020-02-12,50388,21.6,0,2,50425,-0.07337630143777887,02,43
1209,1209,2020-02-13,51076,22.5,0,3,50388,1.3654044613796936,02,44
1210,1210,2020-02-14,51759,24.3,0,4,51076,1.3372229618607565,02,45
1211,1211,2020-02-15,49582,24.3,1,5,51759,-4.206031801232636,02,46
1212,1212,2020-02-16,43258,18.0,1,6,49582,-12.754628695897706,02,47
1213,1213,2020-02-17,48036,17.1,0,0,43258,11.045355772342687,02,48
1214,1214,2020-02-18,49011,18.0,0,1,48036,2.0297277042218336,02,49
1215,1215,2020-02-19,49220,18.9,0,2,49011,0.4264348819652731,02,50
1216,1216,2020-02-20,49640,19.8,0,3,49220,0.8533116619260462,02,51
1217,1217,2020-02-21,49588,21.6,0,4,49640,-0.10475423045930699,02,52
1218,1218,2020-02-22,47155,21.6,1,5,49588,-4.9064289747519565,02,53
1219,1219,2020-02-23,43647,23.4,1,6,47155,-7.439295938924823,02,54
1220,1220,2020-02-24,48360,23.4,0,0,43647,10.797992989208883,02,55
1221,1221,2020-02-25,49596,22.5,0,1,48360,2.5558312655086852,02,56
1222,1222,2020-02-26,47533,23.4,0,2,49596,-4.159609645939188,02,57
1223,1223,2020-02-27,48802,24.3,0,3,47533,2.669724191614247,02,58
1224,1224,2020-02-28,50033,24.3,0,4,48802,2.522437605016188,02,59
1225,1225,2020-03-02,49968,23.4,0,0,44433,12.45695766659915,03,62
1226,1226,2020-03-03,50264,22.5,0,1,49968,0.5923791226384886,03,63
1227,1227,2020-03-04,49366,20.7,0,2,50264,-1.7865669266274071,03,64
1228,1228,2020-03-05,49053,16.2,0,3,49366,-0.6340396224121865,03,65
1229,1229,2020-03-06,49263,22.5,0,4,49053,0.4281083725766008,03,66
1230,1230,2020-03-07,47197,24.3,1,5,49263,-4.193816860524127,03,67
1231,1231,2020-03-08,44434,27.9,1,6,47197,-5.854185647392843,03,68
1232,1232,2020-03-09,50921,27.9,0,0,44434,14.599180807489759,03,69
1233,1233,2020-03-10,50053,22.5,0,1,50921,-1.7046012450658865,03,70
1234,1234,2020-03-11,48923,20.7,0,2,50053,-2.2576069366471545,03,71
1235,1235,2020-03-12,49163,25.2,0,3,48923,0.4905668090673099,03,72
1236,1236,2020-03-13,50496,26.1,0,4,49163,2.711388645932917,03,73
1237,1237,2020-03-14,46304,21.6,1,5,50496,-8.301647655259822,03,74
1238,1238,2020-03-15,42771,19.8,1,6,46304,-7.630010366275053,03,75
1239,1239,2020-03-16,47542,23.4,0,0,42771,11.154754389656544,03,76
1240,1240,2020-03-17,49445,23.4,0,1,47542,4.002776492364646,03,77
1241,1241,2020-03-18,48339,19.8,0,2,49445,-2.236828799676408,03,78
1242,1242,2020-03-19,48603,18.9,0,3,48339,0.5461428660088128,03,79
